tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem15_label12.yml	true	TIMEOUT	990.837705055	926.8123178980004	3445.858304	cloud-23933	ERROR (solver error, after parsing finished)	836.636570999	776.8304148080006	4527.521792	cloud-23933
eca-rers2012/Problem15_label13.yml	true	TIMEOUT	990.6788907	934.0062618069987	3430.502400	cloud-24261	ERROR (solver error, after parsing finished)	821.541902749	768.5700158750005	5113.528320	cloud-23979
eca-rers2012/Problem15_label14.yml	false	false(unreach-call)	650.06918323	592.7479207850001	4502.790144	cloud-24261	false(unreach-call)	796.189323217	728.6569571219989	4603.588608	cloud-23933
eca-rers2012/Problem15_label15.yml	false	TIMEOUT	990.706445218	940.7873917140005	4423.892992	cloud-24261	ERROR (solver error, after parsing finished)	849.827902659	785.9790629080017	3639.177216	cloud-24259
eca-rers2012/Problem15_label16.yml	true	TIMEOUT	990.761787809	929.781768421999	3800.735744	cloud-23933	ERROR (solver error, after parsing finished)	812.595721682	764.8373526609976	4464.701440	cloud-23979
eca-rers2012/Problem15_label17.yml	true	TIMEOUT	990.72360104	934.1038274169987	3572.961280	cloud-23979	ERROR (solver error, after parsing finished)	818.468682127	762.2361725510018	3851.526144	cloud-23979
eca-rers2012/Problem15_label18.yml	false	false(unreach-call)	337.133505897	280.3858884889996	3668.377600	cloud-24261	false(unreach-call)	369.780144859	313.6371729890002	4353.409024	cloud-23933
eca-rers2012/Problem15_label19.yml	true	TIMEOUT	990.877814457	925.5952637430019	3426.689024	cloud-23933	ERROR (solver error, after parsing finished)	818.137155086	761.7902731680006	4406.603776	cloud-23979
eca-rers2012/Problem15_label20.yml	true	TIMEOUT	992.319918829	933.0109058180005	3456.901120	cloud-24261	ERROR (solver error, after parsing finished)	807.969756104	760.6684139549998	4316.778496	cloud-23979
eca-rers2012/Problem15_label21.yml	true	TIMEOUT	991.754458608	934.8697990529981	4311.068672	cloud-24261	ERROR (solver error, after parsing finished)	844.510215228	780.7316835419988	3968.823296	cloud-23933
eca-rers2012/Problem15_label22.yml	false	TIMEOUT	991.019397478	921.9930371409991	4663.152640	cloud-23933	TIMEOUT	991.023229602	928.7961861849999	4538.761216	cloud-23933
eca-rers2012/Problem15_label23.yml	false	TIMEOUT	992.333882066	943.4628572959991	3592.376320	cloud-23979	ERROR (solver error, after parsing finished)	820.680743565	764.6439542519984	4572.151808	cloud-23979
eca-rers2012/Problem15_label24.yml	true	TIMEOUT	990.711046369	928.2729592219985	3472.482304	cloud-23979	ERROR (solver error, after parsing finished)	808.720652938	757.6570923420004	4486.615040	cloud-23979
eca-rers2012/Problem15_label25.yml	false	TIMEOUT (false(unreach-call))	928.383009702	850.5480176439996	4571.287552	cloud-23933	false(unreach-call)	769.143413236	706.0411770480001	3813.101568	cloud-23979
eca-rers2012/Problem15_label26.yml	true	TIMEOUT	991.076203852	925.5215606560014	5155.684352	cloud-23933	ERROR (solver error, after parsing finished)	827.831070348	769.8219873350026	4703.711232	cloud-23979
eca-rers2012/Problem15_label27.yml	true	TIMEOUT	991.014128287	927.5332360489992	4234.211328	cloud-23933	ERROR (solver error, after parsing finished)	784.64464964	744.6285122580011	4629.184512	cloud-23943
eca-rers2012/Problem15_label28.yml	true	TIMEOUT	990.753489286	940.6940027279998	3944.767488	cloud-23979	true	819.692221094	758.681558849	4620.349440	cloud-23933
eca-rers2012/Problem15_label29.yml	false	TIMEOUT	990.659722454	916.1874714950009	3908.251648	cloud-23979	ERROR (solver error, after parsing finished)	841.569131204	773.3703264939995	4319.137792	cloud-23933
eca-rers2012/Problem15_label30.yml	false	false(unreach-call)	499.106183392	441.9541846059983	4439.916544	cloud-23979	false(unreach-call)	436.048602636	381.17140978799944	3355.275264	cloud-23979
eca-rers2012/Problem15_label31.yml	true	TIMEOUT (true)	988.934895157	929.5028197610009	4311.863296	cloud-23979	TIMEOUT (true)	951.936360756	887.1719717300002	3869.216768	cloud-23979
eca-rers2012/Problem15_label32.yml	true	TIMEOUT	990.943473698	929.3364953889995	4181.553152	cloud-24261	TIMEOUT	990.696872796	929.9106491830025	3458.347008	cloud-24259
eca-rers2012/Problem15_label33.yml	false	false(unreach-call)	574.250864872	511.51105834400005	4258.738176	cloud-24261	false(unreach-call)	533.466415549	471.6227065389976	4003.520512	cloud-23979
eca-rers2012/Problem15_label34.yml	false	false(unreach-call)	420.956359456	359.0986678199988	4375.502848	cloud-23933	false(unreach-call)	368.613559646	312.89935234800214	3385.364480	cloud-23979
eca-rers2012/Problem15_label35.yml	true	TIMEOUT	990.793500965	921.6288910630001	4271.128576	cloud-24261	ERROR (solver error, after parsing finished)	821.102093891	766.2876809720037	3971.387392	cloud-23979
eca-rers2012/Problem15_label36.yml	true	TIMEOUT	990.834246895	930.2188554970016	4654.714880	cloud-23979	ERROR (solver error, after parsing finished)	835.468470926	774.5662995590028	4351.303680	cloud-24259
eca-rers2012/Problem15_label37.yml	false	TIMEOUT	990.790235305	930.8039764739988	4502.908928	cloud-24261	ERROR (solver error, after parsing finished)	822.633532833	765.2706161509996	3387.637760	cloud-23979
eca-rers2012/Problem15_label38.yml	false	false(unreach-call)	712.353918677	649.6731889289999	4403.613696	cloud-24261	false(unreach-call)	864.166228647	797.4869273020013	4732.096512	cloud-23933
eca-rers2012/Problem15_label39.yml	false	TIMEOUT	990.770528759	948.9593136550011	4520.570880	cloud-23979	ERROR (solver error, after parsing finished)	836.036570311	783.5177033479995	4115.808256	cloud-23933
eca-rers2012/Problem15_label40.yml	false	TIMEOUT	991.113989241	939.7236794769997	4609.085440	cloud-24261	ERROR (solver error, after parsing finished)	807.037841235	761.3891150229974	4081.606656	cloud-23979
eca-rers2012/Problem15_label41.yml	false	TIMEOUT	990.8955168	923.4623424350011	4837.294080	cloud-24261	ERROR (solver error, after parsing finished)	840.112788595	775.1843616400001	4549.165056	cloud-23933
eca-rers2012/Problem15_label42.yml	true	TIMEOUT	990.913163394	934.1035808630004	4258.185216	cloud-23979	ERROR (solver error, after parsing finished)	848.129684051	783.074356117002	3584.929792	cloud-24259
eca-rers2012/Problem15_label43.yml	true	TIMEOUT	990.743067716	872.9049976989991	4145.758208	cloud-24261	TIMEOUT	990.910291233	922.2222840600007	3952.021504	cloud-23933
eca-rers2012/Problem15_label44.yml	true	TIMEOUT	990.928232683	907.4586102549983	4771.262464	cloud-23933	TIMEOUT	990.943123988	921.5164735610015	4562.878464	cloud-24259
eca-rers2012/Problem15_label45.yml	false	false(unreach-call)	338.661034426	296.1794301049995	4297.814016	cloud-23941	false(unreach-call)	484.122293999	416.87730026999634	3554.906112	cloud-23933
eca-rers2012/Problem15_label46.yml	true	TIMEOUT	990.821687927	934.0303612940006	4055.355392	cloud-23933	ERROR (solver error, after parsing finished)	844.167751434	776.8748036790003	3903.684608	cloud-23933
eca-rers2012/Problem15_label47.yml	false	false(unreach-call)	496.656962538	437.0950483180022	4515.135488	cloud-23979	false(unreach-call)	519.191699893	459.38561956800095	5017.509888	cloud-23979
eca-rers2012/Problem15_label48.yml	false	TIMEOUT	990.778611519	935.4419113679996	4841.480192	cloud-23979	ERROR (solver error, after parsing finished)	834.278809719	776.6223008810002	3628.494848	cloud-23933
eca-rers2012/Problem15_label49.yml	true	TIMEOUT	991.335991797	939.1428907029986	4560.965632	cloud-24261	ERROR (solver error, after parsing finished)	808.024116003	755.463994616	3758.166016	cloud-23979
eca-rers2012/Problem15_label50.yml	false	false(unreach-call)	424.343331327	362.70375607700043	4865.331200	cloud-23979	false(unreach-call)	448.316215439	383.94909162399927	4382.531584	cloud-23933
eca-rers2012/Problem15_label51.yml	false	false(unreach-call)	669.020221762	598.1284605729998	3622.338560	cloud-23933	false(unreach-call)	545.994782461	486.0248044129985	3617.849344	cloud-23979
eca-rers2012/Problem15_label52.yml	true	TIMEOUT	990.961225932	930.187519146999	3459.907584	cloud-23933	ERROR (solver error, after parsing finished)	821.389188639	766.0292151029998	4001.673216	cloud-23933
eca-rers2012/Problem15_label53.yml	true	TIMEOUT	990.673766659	934.6792403529998	4430.561280	cloud-24261	ERROR (solver error, after parsing finished)	873.093819225	809.5983343330008	4442.910720	cloud-23933
eca-rers2012/Problem15_label54.yml	true	TIMEOUT	990.685152223	931.8914260130005	3826.126848	cloud-24261	ERROR (solver error, after parsing finished)	856.541136074	791.4319127119961	3906.347008	cloud-24259
eca-rers2012/Problem15_label55.yml	true	TIMEOUT	990.805377541	937.5921109560004	4466.552832	cloud-24261	TIMEOUT	990.811241471	922.0863284709994	3511.627776	cloud-24259
eca-rers2012/Problem15_label56.yml	true	TIMEOUT	991.005579566	916.3043170249985	5554.405376	cloud-24261	ERROR (solver error, after parsing finished)	831.904919246	772.8253670659979	4450.754560	cloud-23933
eca-rers2012/Problem15_label57.yml	true	TIMEOUT	990.898819676	931.0628763499999	4301.029376	cloud-24261	ERROR (solver error, after parsing finished)	838.740756812	779.814109975996	3435.442176	cloud-24259
eca-rers2012/Problem15_label58.yml	true	TIMEOUT	990.909682675	910.8276383189987	4999.041024	cloud-23933	TIMEOUT	990.848216961	921.9864033549966	4114.890752	cloud-24259
eca-rers2012/Problem15_label59.yml	true	TIMEOUT	990.905454967	928.5095207480008	4734.754816	cloud-23979	ERROR (solver error, after parsing finished)	813.662276603	763.8371737249981	3499.728896	cloud-23979
eca-rers2012/Problem16_label00.yml	false	TIMEOUT	990.689262628	935.6067552940003	3006.476288	cloud-23933	ERROR (solver error, after parsing finished)	793.715791732	747.7198486999987	2853.470208	cloud-23979
eca-rers2012/Problem16_label01.yml	false	TIMEOUT	991.667169737	925.872768915	3563.511808	cloud-24261	ERROR (solver error, after parsing finished)	822.448151851	768.0733477429994	2934.882304	cloud-23933
eca-rers2012/Problem16_label02.yml	true	TIMEOUT	991.135362869	945.1045800370011	2886.803456	cloud-23943	ERROR (solver error, after parsing finished)	830.15995404	771.1585565920032	2784.366592	cloud-24259
eca-rers2012/Problem16_label03.yml	false	TIMEOUT	990.790118747	928.6199466420003	3781.246976	cloud-23933	TIMEOUT	990.806273698	928.949749555999	3769.065472	cloud-24259
eca-rers2012/Problem16_label04.yml	false	TIMEOUT	990.68841672	928.4252772340005	4067.360768	cloud-23979	TIMEOUT	991.130107434	931.3014862320015	3565.285376	cloud-23979
eca-rers2012/Problem16_label05.yml	false	TIMEOUT	990.675719098	932.3678919580016	3053.658112	cloud-24261	ERROR (solver error, after parsing finished)	823.036279247	762.3523742589987	3444.375552	cloud-23933
eca-rers2012/Problem16_label06.yml	false	TIMEOUT	991.118459911	924.9109864929997	3835.723776	cloud-23933	ERROR (solver error, after parsing finished)	832.473471164	770.2031692249984	3727.540224	cloud-23933
eca-rers2012/Problem16_label07.yml	true	TIMEOUT	992.13586773	938.484457917999	3371.016192	cloud-23940	TIMEOUT	990.692746855	931.4333338610002	3425.062912	cloud-23933
eca-rers2012/Problem16_label08.yml	false	TIMEOUT	990.865471703	925.7856753529995	3087.433728	cloud-24261	TIMEOUT	990.718590654	926.0076388300004	3048.988672	cloud-24259
eca-rers2012/Problem16_label09.yml	true	TIMEOUT	990.87261952	922.6790712410002	3084.005376	cloud-23933	true	352.652393676	310.85580659100015	3315.924992	cloud-23941
eca-rers2012/Problem16_label10.yml	true	TIMEOUT	990.795620735	928.5107199969989	3682.369536	cloud-23979	true	464.827746874	413.10782770600053	3769.311232	cloud-24259
eca-rers2012/Problem16_label11.yml	true	true	436.54932875	384.87041409200174	2877.902848	cloud-23979	true	407.427092842	362.858292678	3024.269312	cloud-23979
eca-rers2012/Problem16_label12.yml	true	true	445.090611918	394.22556043999793	3597.062144	cloud-23933	true	479.410315738	423.3194882310054	3205.320704	cloud-23933
eca-rers2012/Problem16_label13.yml	true	TIMEOUT	990.728929821	931.4258841149986	3005.681664	cloud-24261	ERROR (solver error, after parsing finished)	816.325441493	757.2092918510025	3718.459392	cloud-23933
eca-rers2012/Problem16_label14.yml	false	TIMEOUT	992.139076567	936.7327026269995	2996.064256	cloud-23939	ERROR (solver error, after parsing finished)	781.142639951	734.9920788690001	2832.101376	cloud-23939
eca-rers2012/Problem16_label15.yml	false	TIMEOUT	990.91996459	922.9741577169989	3998.609408	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	981.37161453	926.9595892889997	2902.597632	cloud-23979
eca-rers2012/Problem16_label16.yml	true	TIMEOUT	990.845730595	923.1735949379981	3268.820992	cloud-23933	TIMEOUT	990.566080407	937.2951889670003	3197.227008	cloud-23979
eca-rers2012/Problem16_label17.yml	true	TIMEOUT	990.779143811	931.1128448550007	3359.895552	cloud-23933	TIMEOUT	990.608583418	938.7270399370009	2964.865024	cloud-23979
eca-rers2012/Problem16_label18.yml	false	TIMEOUT	990.855217179	923.4065935009985	3392.327680	cloud-23933	ERROR (solver error, after parsing finished)	830.757323036	770.6753799150028	3532.890112	cloud-24259
eca-rers2012/Problem16_label19.yml	true	TIMEOUT	991.053609183	938.5749332859996	2873.851904	cloud-23979	TIMEOUT	990.823738716	931.1815975279987	3735.920640	cloud-23933
eca-rers2012/Problem16_label20.yml	false	TIMEOUT	991.059817667	937.8159253760023	3285.737472	cloud-24261	ERROR (solver error, after parsing finished)	803.538394229	753.7881046220002	3000.156160	cloud-23979
eca-rers2012/Problem16_label21.yml	true	TIMEOUT	990.787602541	931.7013664449987	3987.931136	cloud-24261	ERROR (solver error, after parsing finished)	821.611746064	759.1086540890028	3920.420864	cloud-23933
eca-rers2012/Problem16_label22.yml	false	TIMEOUT	990.730732547	933.4333642089987	3130.040320	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	989.359548039	932.3262416290017	3655.811072	cloud-23979
eca-rers2012/Problem16_label23.yml	true	TIMEOUT	990.783826102	929.7024391880041	3654.160384	cloud-23933	TIMEOUT	990.636200757	930.9689940299941	3409.301504	cloud-24259
eca-rers2012/Problem16_label24.yml	true	TIMEOUT	992.254154134	936.2988950430008	3713.396736	cloud-23939	TIMEOUT	990.751807815	930.7206711920007	3862.777856	cloud-24259
eca-rers2012/Problem16_label25.yml	true	TIMEOUT	990.728631272	921.2987799189996	3740.016640	cloud-23933	TIMEOUT	990.713895386	923.5226241819983	3023.843328	cloud-23933
eca-rers2012/Problem16_label26.yml	true	TIMEOUT	990.859379703	928.5799150179992	3338.113024	cloud-23933	ERROR (solver error, after parsing finished)	817.917755183	757.684089907998	2973.503488	cloud-23933
eca-rers2012/Problem16_label27.yml	false	TIMEOUT	992.043430533	940.3967872460016	3080.482816	cloud-24261	TIMEOUT	990.886923553	924.8988715209998	3875.426304	cloud-23933
eca-rers2012/Problem16_label28.yml	true	TIMEOUT	992.252445231	934.6799022800042	3635.507200	cloud-23941	TIMEOUT	990.689796863	934.791477105	3641.950208	cloud-23979
eca-rers2012/Problem16_label29.yml	true	TIMEOUT	992.331718212	941.1575012510002	3442.028544	cloud-23979	ERROR (solver error, after parsing finished)	819.318625224	758.419904164999	4064.161792	cloud-23933
eca-rers2012/Problem16_label30.yml	false	TIMEOUT	990.951313243	924.3299065280007	3797.561344	cloud-23933	ERROR (solver error, after parsing finished)	812.241899113	757.3872474469972	3743.186944	cloud-23979
eca-rers2012/Problem16_label31.yml	false	TIMEOUT	990.878454962	918.7521398579993	3549.007872	cloud-23933	ERROR (solver error, after parsing finished)	832.579513905	772.0620341629983	3118.022656	cloud-24259
eca-rers2012/Problem16_label32.yml	true	TIMEOUT	990.693747243	930.4337729169999	3278.950400	cloud-24261	ERROR (solver error, after parsing finished)	824.189808629	759.0264586160001	3938.254848	cloud-23933
eca-rers2012/Problem16_label33.yml	false	TIMEOUT	990.759359534	934.6218144410013	3368.976384	cloud-23979	ERROR (solver error, after parsing finished)	833.150632752	768.4346406090044	3262.705664	cloud-23933
eca-rers2012/Problem16_label34.yml	true	TIMEOUT	990.675624426	931.4208215609997	3507.716096	cloud-24261	ERROR (solver error, after parsing finished)	841.000123093	772.4040115639996	3085.131776	cloud-23933
eca-rers2012/Problem16_label35.yml	true	TIMEOUT	991.567552418	935.6512051509981	3349.397504	cloud-23979	true	848.837547338	797.6204373809996	3753.279488	cloud-23979
eca-rers2012/Problem16_label36.yml	true	TIMEOUT	992.296097675	930.8325549670003	2826.522624	cloud-24261	TIMEOUT	990.811934984	926.5978473369978	3514.503168	cloud-23933
eca-rers2012/Problem16_label37.yml	false	TIMEOUT	990.734594417	924.7046106709986	2953.052160	cloud-23933	ERROR (solver error, after parsing finished)	802.707305551	750.5103416510001	3682.435072	cloud-23979
eca-rers2012/Problem16_label38.yml	false	TIMEOUT	990.919992343	941.0901411800005	3651.686400	cloud-23979	TIMEOUT	990.652569802	931.5841816499997	2822.709248	cloud-23979
eca-rers2012/Problem16_label39.yml	true	TIMEOUT	991.755893965	938.3271867189997	3213.975552	cloud-23979	TIMEOUT	990.759467549	928.0129576539985	3714.166784	cloud-24259
eca-rers2012/Problem16_label40.yml	true	TIMEOUT	990.935948305	933.9334379190041	3731.083264	cloud-23933	TIMEOUT	990.904097964	930.9835518479958	3844.710400	cloud-23979
eca-rers2012/Problem16_label41.yml	false	TIMEOUT	990.808296019	932.0784890309988	3851.055104	cloud-23933	TIMEOUT	990.672031818	931.2593728359998	2969.300992	cloud-23933
eca-rers2012/Problem16_label42.yml	true	TIMEOUT	990.540466398	934.5743118800001	2945.564672	cloud-24261	ERROR (solver error, after parsing finished)	797.35076559	749.4493918999942	3893.772288	cloud-23979
eca-rers2012/Problem16_label43.yml	false	TIMEOUT	992.233033574	938.3463713220008	3983.093760	cloud-23941	ERROR (solver error, after parsing finished)	821.940021398	763.7232989919994	3825.004544	cloud-23933
eca-rers2012/Problem16_label44.yml	false	TIMEOUT	992.214862255	937.2996922029997	3824.144384	cloud-24261	ERROR (solver error, after parsing finished)	832.518017854	774.5402951329961	3207.499776	cloud-24259
eca-rers2012/Problem16_label45.yml	true	TIMEOUT	990.70007247	935.1624831420013	3518.504960	cloud-23979	ERROR (solver error, after parsing finished)	831.672743135	770.7127742619996	3181.019136	cloud-24259
eca-rers2012/Problem16_label46.yml	false	TIMEOUT	992.303849372	935.6370482540005	3185.684480	cloud-23979	ERROR (solver error, after parsing finished)	827.754874306	765.9629048410061	3799.121920	cloud-23933
eca-rers2012/Problem16_label47.yml	true	true	344.885478998	293.2470820439994	3410.608128	cloud-23933	true	368.408447294	313.68930519699643	2801.074176	cloud-23933
eca-rers2012/Problem16_label48.yml	true	true	289.42958414	247.55548134000128	2968.584192	cloud-24261	true	310.880574677	261.0648890839948	2729.684992	cloud-23979
eca-rers2012/Problem16_label49.yml	true	true	321.201894853	276.0105224910003	3328.471040	cloud-23979	true	384.428798735	324.8671779329961	3077.328896	cloud-24259
eca-rers2012/Problem16_label50.yml	true	true	359.509009144	307.5182029440002	3322.003456	cloud-23933	true	357.292061533	304.5961424749985	3727.917056	cloud-24259
eca-rers2012/Problem16_label51.yml	false	TIMEOUT	991.941567457	937.7527624299983	3558.727680	cloud-23940	TIMEOUT	990.673028403	927.4143031389976	2936.328192	cloud-24259
eca-rers2012/Problem16_label52.yml	false	TIMEOUT	990.772993337	933.5296034679996	3342.553088	cloud-23933	ERROR (solver error, after parsing finished)	802.944669113	754.6782129980002	3408.429056	cloud-23933
eca-rers2012/Problem16_label53.yml	true	TIMEOUT	991.432259596	936.1609728059993	3139.362816	cloud-24261	ERROR (solver error, after parsing finished)	835.87831228	774.1504026330003	3854.991360	cloud-24259
eca-rers2012/Problem16_label54.yml	false	TIMEOUT	990.755971403	931.541097374	3683.258368	cloud-23933	ERROR (solver error, after parsing finished)	818.483009798	761.8999313379973	3239.981056	cloud-24259
eca-rers2012/Problem16_label55.yml	true	true	402.059697202	360.08667289000005	3349.786624	cloud-23940	true	433.171672136	386.8966795849999	3353.096192	cloud-23979
eca-rers2012/Problem16_label56.yml	true	true	464.68514258	415.31424127899663	3664.490496	cloud-24261	true	565.621575406	505.3754413159986	3510.657024	cloud-24259
eca-rers2012/Problem16_label57.yml	true	true	483.031714715	435.0027383609995	3753.152512	cloud-23979	true	537.645546923	482.7176752919986	3356.508160	cloud-23933
eca-rers2012/Problem16_label58.yml	true	true	470.010942075	419.85187504500027	2860.597248	cloud-24261	true	476.696380899	422.9138686209999	3801.899008	cloud-23979
eca-rers2012/Problem16_label59.yml	true	true	570.460377004	521.583858379001	2979.958784	cloud-24261	true	537.070432154	487.25047097900097	3709.071360	cloud-23979
eca-rers2012/Problem17_label00.yml	true	TIMEOUT	990.922991266	900.4650855880009	4802.805760	cloud-23933	ERROR (solver error, after parsing finished)	879.727069126	821.9017679800018	4218.630144	cloud-23933
eca-rers2012/Problem17_label01.yml	true	TIMEOUT	991.317718462	909.431753162	6213.894144	cloud-23933	ERROR (solver error, after parsing finished)	860.383511612	800.8645333750028	4567.588864	cloud-23933
eca-rers2012/Problem17_label02.yml	true	TIMEOUT	990.85918288	920.3255311829998	4594.548736	cloud-23979	ERROR (solver error, after parsing finished)	841.544164579	786.2258683279997	4370.325504	cloud-23979
eca-rers2012/Problem17_label03.yml	true	TIMEOUT	990.73151772	937.7706386339996	4470.657024	cloud-23979	ERROR (solver error, after parsing finished)	867.65880359	813.1638761110007	4846.559232	cloud-23979
eca-rers2012/Problem17_label04.yml	false	TIMEOUT	990.783169268	935.9951475720009	5280.002048	cloud-24261	ERROR (solver error, after parsing finished)	825.124963831	776.0615183720001	4482.060288	cloud-23979
eca-rers2012/Problem17_label05.yml	true	TIMEOUT	991.133412274	930.7163464670011	5758.914560	cloud-23933	ERROR (solver error, after parsing finished)	824.022386641	775.400999022997	4774.715392	cloud-23979
eca-rers2012/Problem17_label06.yml	true	TIMEOUT	990.84786027	936.3313158109995	4468.666368	cloud-23979	ERROR (solver error, after parsing finished)	854.332696601	796.3480766710002	4449.329152	cloud-23933
eca-rers2012/Problem17_label07.yml	false	TIMEOUT	990.876429786	927.3164417749995	5691.023360	cloud-23933	ERROR (solver error, after parsing finished)	853.396696991	790.4161403160033	6373.576704	cloud-23933
eca-rers2012/Problem17_label08.yml	true	TIMEOUT	990.865445629	937.7375347050001	4446.171136	cloud-23933	ERROR (solver error, after parsing finished)	840.966094527	788.9473394220004	5026.574336	cloud-23979
eca-rers2012/Problem17_label09.yml	false	TIMEOUT	990.769406804	937.034201876002	4347.826176	cloud-23933	ERROR (solver error, after parsing finished)	867.076737536	806.2758592050013	4686.929920	cloud-24259
eca-rers2012/Problem17_label10.yml	true	TIMEOUT	990.946974082	931.7861502000014	4880.572416	cloud-23933	ERROR (solver error, after parsing finished)	874.27998011	805.881413449999	4482.527232	cloud-24259
eca-rers2012/Problem17_label11.yml	true	TIMEOUT	992.200512002	946.9853211500013	4234.911744	cloud-23944	ERROR (solver error, after parsing finished)	843.971751528	788.7657462279967	4476.321792	cloud-23979
eca-rers2012/Problem17_label12.yml	true	TIMEOUT	990.776470969	943.3981378310018	4373.151744	cloud-23979	ERROR (solver error, after parsing finished)	843.599426171	786.921965152	4416.679936	cloud-23933
eca-rers2012/Problem17_label13.yml	false	TIMEOUT	991.579068798	910.5930726799998	5329.739776	cloud-24261	ERROR (solver error, after parsing finished)	844.354060271	789.0613072380002	4488.380416	cloud-23933
eca-rers2012/Problem17_label14.yml	true	TIMEOUT	990.790353393	938.0366427679983	4374.204416	cloud-24261	ERROR (solver error, after parsing finished)	843.956900692	787.7978529259999	4409.335808	cloud-23933
eca-rers2012/Problem17_label15.yml	true	TIMEOUT	991.039763308	916.3677842669995	7050.457088	cloud-24261	ERROR (solver error, after parsing finished)	862.504950654	801.5861649149992	4531.752960	cloud-24259
eca-rers2012/Problem17_label16.yml	false	TIMEOUT	990.752836866	924.671718763002	4768.346112	cloud-24261	ERROR (solver error, after parsing finished)	853.87029062	797.2463336619985	5499.355136	cloud-23933
eca-rers2012/Problem17_label17.yml	true	TIMEOUT	990.632843309	928.759112052001	4499.587072	cloud-24261	ERROR (solver error, after parsing finished)	784.856954022	752.2757184500006	4848.545792	cloud-23939
eca-rers2012/Problem17_label18.yml	true	TIMEOUT	990.848355538	940.4231861519984	4452.794368	cloud-24261	ERROR (solver error, after parsing finished)	821.138458713	775.2527610799989	5031.276544	cloud-23979
eca-rers2012/Problem17_label19.yml	true	TIMEOUT	990.888401312	933.590538976001	4772.691968	cloud-23933	ERROR (solver error, after parsing finished)	883.527540138	811.0065543429955	4749.430784	cloud-24259
eca-rers2012/Problem17_label20.yml	false	TIMEOUT	990.772063466	923.3458663679994	4891.430912	cloud-23979	ERROR (solver error, after parsing finished)	854.861747625	800.0891230739944	4603.944960	cloud-23979
eca-rers2012/Problem17_label21.yml	true	TIMEOUT	991.334769152	903.1517304689987	4877.746176	cloud-23933	ERROR (solver error, after parsing finished)	871.857747276	813.750364032996	4306.849792	cloud-24259
eca-rers2012/Problem17_label22.yml	true	TIMEOUT	990.790325072	926.7579440340014	4431.708160	cloud-23933	ERROR (solver error, after parsing finished)	858.177588262	804.4866440849983	4522.864640	cloud-23933
eca-rers2012/Problem17_label23.yml	false	TIMEOUT	991.024913924	920.1833258449988	4518.481920	cloud-23933	ERROR (solver error, after parsing finished)	872.915427037	803.925028286998	4449.198080	cloud-23933
eca-rers2012/Problem17_label24.yml	true	TIMEOUT	991.000762776	915.9133959489991	5286.293504	cloud-23979	ERROR (solver error, after parsing finished)	849.856797575	790.0879281489979	4669.702144	cloud-24259
eca-rers2012/Problem17_label25.yml	false	TIMEOUT	990.880851097	939.0119778890003	4652.281856	cloud-24261	ERROR (solver error, after parsing finished)	844.643779622	794.5816242149958	4514.271232	cloud-23979
eca-rers2012/Problem17_label26.yml	false	TIMEOUT	990.714558788	937.4310454460001	4487.536640	cloud-24261	ERROR (solver error, after parsing finished)	845.528477678	787.5184341900022	5592.469504	cloud-24259
eca-rers2012/Problem17_label27.yml	true	TIMEOUT	991.029314214	934.8145991170004	5675.114496	cloud-24261	ERROR (solver error, after parsing finished)	874.105335378	815.631587975	4815.523840	cloud-24259
eca-rers2012/Problem17_label28.yml	true	TIMEOUT	990.794659301	940.0083084520011	4450.029568	cloud-24261	ERROR (solver error, after parsing finished)	830.252819955	780.8636726890036	5530.808320	cloud-23979
eca-rers2012/Problem17_label29.yml	true	TIMEOUT	991.282814826	910.0257773129997	7006.662656	cloud-23933	ERROR (solver error, after parsing finished)	864.305536849	804.7754829220066	4704.145408	cloud-24259
eca-rers2012/Problem17_label30.yml	false	TIMEOUT	990.777575535	930.7428950609992	4399.751168	cloud-23933	ERROR (solver error, after parsing finished)	856.458232064	801.791688913996	4863.819776	cloud-24259
eca-rers2012/Problem17_label31.yml	false	TIMEOUT	990.900243253	929.8171197679985	4454.371328	cloud-23933	ERROR (solver error, after parsing finished)	863.87911259	803.6285986450021	4676.734976	cloud-24259
eca-rers2012/Problem17_label32.yml	true	TIMEOUT	991.018210942	928.8644582330016	4414.345216	cloud-23933	ERROR (solver error, after parsing finished)	819.623486725	770.5007092300002	4551.438336	cloud-23979
eca-rers2012/Problem17_label33.yml	false	TIMEOUT	990.885153372	944.0649481109976	5169.610752	cloud-23979	ERROR (solver error, after parsing finished)	868.250096374	805.6667217770009	4409.487360	cloud-23933
eca-rers2012/Problem17_label34.yml	false	TIMEOUT	990.745816518	913.9957216320036	4970.004480	cloud-23933	ERROR (solver error, after parsing finished)	848.891737371	793.9431628379989	4679.733248	cloud-23933
eca-rers2012/Problem17_label35.yml	false	TIMEOUT	990.94560761	933.6155181310005	4635.107328	cloud-24261	ERROR (solver error, after parsing finished)	821.63753237	766.9466407939981	4558.721024	cloud-23979
