tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem02_label34.yml	true	true	138.170219456	105.0146486290032	1195.196416	cloud-23933	true	157.383357507	120.59677282199846	1120.436224	cloud-23938	TIMEOUT	990.355909219	962.2579466380121	875.327488	cloud-23938
eca-rers2012/Problem02_label35.yml	true	true	73.567905068	49.89824893997866	1015.996416	cloud-23939	true	79.17231316	53.58292433197494	1071.104000	cloud-23979	TIMEOUT	990.392282779	960.2301218539942	1023.676416	cloud-23938
eca-rers2012/Problem02_label36.yml	true	true	89.515991117	60.69348649101448	1137.258496	cloud-23933	true	75.12665273	51.14558718900662	1181.257728	cloud-23979	TIMEOUT	990.424116011	964.9029954779835	980.631552	cloud-23979
eca-rers2012/Problem02_label37.yml	true	true	86.688873827	58.39384128397796	1036.845056	cloud-23933	true	91.916031759	62.139764230989385	960.598016	cloud-23938	TIMEOUT	990.387190221	960.4845978689846	1059.618816	cloud-23933
eca-rers2012/Problem02_label38.yml	true	true	98.328104549	68.29405410098843	980.865024	cloud-24260	true	112.617739658	79.5234142249974	1070.063616	cloud-23982	TIMEOUT	990.384710938	963.8750036570127	867.512320	cloud-23938
eca-rers2012/Problem02_label39.yml	true	true	87.19076003	60.34054756801925	964.980736	cloud-23979	true	92.389399126	65.20458503701957	1156.161536	cloud-23933	TIMEOUT	990.314024956	965.4018511220056	993.574912	cloud-23980
eca-rers2012/Problem02_label40.yml	true	true	109.967767343	75.71226288800244	1004.269568	cloud-24259	true	86.271291798	62.12044129302376	1020.149760	cloud-23980	TIMEOUT	990.33849924	966.180120953999	995.287040	cloud-23980
eca-rers2012/Problem02_label41.yml	true	true	142.757023107	104.4452251969924	1047.302144	cloud-24259	true	141.861708259	105.55000957599259	1242.165248	cloud-23982	TIMEOUT	990.384876323	965.3656746370252	952.422400	cloud-23979
eca-rers2012/Problem02_label42.yml	true	true	87.00902977	59.86432081199018	1237.794816	cloud-23979	true	102.097210488	72.70588679399225	1028.136960	cloud-23982	TIMEOUT	990.341624644	961.2842597480048	961.089536	cloud-23982
eca-rers2012/Problem02_label43.yml	false	false(unreach-call)	79.764571732	51.60566857701633	1132.482560	cloud-23979	false(unreach-call)	102.577509503	67.59569608900347	958.222336	cloud-23982	TIMEOUT	990.361843397	961.9438703519991	921.571328	cloud-23938
eca-rers2012/Problem02_label44.yml	false	false(unreach-call)	89.827695466	61.80981965899991	1147.957248	cloud-24261	false(unreach-call)	102.30187167	69.35948462798842	1242.517504	cloud-23938	TIMEOUT	990.375920258	961.2527827690064	908.881920	cloud-23982
eca-rers2012/Problem02_label45.yml	false	false(unreach-call)	111.665997079	77.11592817700875	1107.468288	cloud-24259	false(unreach-call)	90.954395662	63.75206440797774	1042.264064	cloud-23979	TIMEOUT	990.336904625	968.228443199012	1171.202048	cloud-23980
eca-rers2012/Problem02_label46.yml	true	true	96.391079139	65.29905591902207	1114.722304	cloud-23979	true	103.323585217	73.05430636697565	1060.925440	cloud-23938	TIMEOUT	990.313501074	964.8326474860078	1108.729856	cloud-23982
eca-rers2012/Problem02_label47.yml	true	true	91.704781577	61.621060514997225	963.461120	cloud-23979	true	87.842301858	61.5418139580288	961.855488	cloud-23979	TIMEOUT	990.427601076	960.7347013360122	1129.140224	cloud-23938
eca-rers2012/Problem02_label48.yml	true	true	96.558768334	67.15049329400063	920.301568	cloud-23933	true	98.533938419	71.1598822279775	1116.164096	cloud-23982	TIMEOUT	990.336404273	964.3739593610226	996.003840	cloud-23982
eca-rers2012/Problem02_label49.yml	true	true	82.478824451	54.70931658401969	1114.763264	cloud-23979	true	85.842054273	61.182431217021076	1090.535424	cloud-23933	TIMEOUT	990.307004339	964.4306020789954	956.325888	cloud-23982
eca-rers2012/Problem02_label50.yml	false	false(unreach-call)	92.216502223	61.964099341013934	1280.126976	cloud-23933	false(unreach-call)	78.956214769	53.07521994999843	1133.383680	cloud-23979	TIMEOUT	990.389600192	965.0949538509885	1082.433536	cloud-23979
eca-rers2012/Problem02_label51.yml	true	true	125.730865443	93.84103258899995	1191.620608	cloud-23933	true	118.030539038	87.62023358701845	1320.312832	cloud-23979	TIMEOUT	990.388860986	965.1440731910116	1001.619456	cloud-23933
eca-rers2012/Problem02_label52.yml	true	true	102.537363034	70.31269976400654	949.448704	cloud-24260	true	110.034073075	76.78191580600105	927.145984	cloud-23982	TIMEOUT	990.359271693	963.0082454600197	1021.558784	cloud-23979
eca-rers2012/Problem02_label53.yml	true	true	138.529191768	102.93899559101555	1229.721600	cloud-24260	true	137.41855968	104.967091419996	970.080256	cloud-23938	TIMEOUT	990.32587388	963.6287864859914	939.220992	cloud-23982
eca-rers2012/Problem02_label54.yml	true	true	92.565414491	64.79506214600406	946.745344	cloud-23933	true	90.425016427	63.762888947996544	983.453696	cloud-23938	TIMEOUT	990.392205009	961.6683987519937	992.247808	cloud-23938
eca-rers2012/Problem02_label55.yml	true	true	122.467401477	89.76455477700802	1265.188864	cloud-23979	true	128.722607769	98.05383803800214	1063.628800	cloud-23980	TIMEOUT	990.382588319	966.4076324999915	1215.565824	cloud-23979
eca-rers2012/Problem02_label56.yml	true	true	101.606622592	69.67241700799786	1072.844800	cloud-23933	true	87.832979119	60.93749601600575	967.225344	cloud-23979	TIMEOUT	990.417009927	963.005424012983	1012.568064	cloud-23938
eca-rers2012/Problem02_label57.yml	true	true	102.896683124	72.77444300800562	1047.597056	cloud-23979	true	98.309739572	69.01081916599651	1104.240640	cloud-23933	TIMEOUT	990.444373209	961.9609655039967	1175.007232	cloud-23938
eca-rers2012/Problem02_label58.yml	true	true	100.754143497	69.40545691100124	1161.588736	cloud-24260	true	92.750330548	63.665490412007784	972.992512	cloud-23933	TIMEOUT	990.28686655	969.874924497999	985.546752	cloud-23940
eca-rers2012/Problem02_label59.yml	false	false(unreach-call)	91.72839625	61.780234471007134	1223.577600	cloud-24259	false(unreach-call)	81.826851674	54.556909063016064	972.197888	cloud-23979	TIMEOUT	990.362729541	964.3931690909958	876.699648	cloud-23979
eca-rers2012/Problem03_label00.yml	true	TIMEOUT	990.673727374	931.5054474220087	3382.439936	cloud-23979	TIMEOUT (true)	958.677222188	904.6497831940069	2683.465728	cloud-23938	TIMEOUT	990.6483606	952.8161232790153	3091.640320	cloud-23979
eca-rers2012/Problem03_label09.yml	false	TIMEOUT	990.742627183	922.702033419002	3758.899200	cloud-24260	false(unreach-call)	719.110532158	666.4885987629823	3308.716032	cloud-23979	TIMEOUT	990.458938535	957.2697852190176	2767.364096	cloud-23943
eca-rers2012/Problem03_label13.yml	false	TIMEOUT	990.667681981	920.7629069300019	3873.349632	cloud-24259	false(unreach-call)	266.640774146	221.6154689959949	3072.626688	cloud-23979	TIMEOUT	990.625303357	945.9352708509832	2949.169152	cloud-23982
eca-rers2012/Problem03_label26.yml	false	false(unreach-call)	298.249253936	253.69978888699552	2790.027264	cloud-23979	false(unreach-call)	272.105348587	225.68434572700062	3608.793088	cloud-23979	TIMEOUT	990.65592997	945.2885797199851	2832.429056	cloud-23980
eca-rers2012/Problem03_label27.yml	false	TIMEOUT	990.620705946	928.721935204987	2772.967424	cloud-23979	false(unreach-call)	458.722619486	409.0966148220177	2920.890368	cloud-23979	TIMEOUT	990.653008391	950.6608588170202	2537.390080	cloud-23933
eca-rers2012/Problem03_label28.yml	false	TIMEOUT	990.749805056	926.0340592299908	2857.082880	cloud-24260	false(unreach-call)	685.54097514	629.4418140420166	3281.911808	cloud-23982	TIMEOUT	990.600296617	949.4756725479965	2599.063552	cloud-23938
eca-rers2012/Problem03_label31.yml	false	TIMEOUT	990.643636192	933.4900386960071	2587.131904	cloud-23979	false(unreach-call)	635.257391481	574.7542024689901	3312.840704	cloud-23938	TIMEOUT	990.646748392	956.1673500940087	2665.816064	cloud-23980
eca-rers2012/Problem03_label35.yml	false	TIMEOUT	990.882729259	928.2894630540104	3507.007488	cloud-24261	false(unreach-call)	755.84359041	698.2548685840156	3357.130752	cloud-23979	TIMEOUT	990.788844178	946.5647922970238	3687.370752	cloud-23979
eca-rers2012/Problem03_label44.yml	true	TIMEOUT	990.693992987	927.0439472750004	2977.366016	cloud-23933	true	836.299941083	787.1195522900089	3163.635712	cloud-23941	TIMEOUT	990.478393618	956.7496255709848	2506.002432	cloud-23942
eca-rers2012/Problem03_label50.yml	false	false(unreach-call)	338.288230414	287.09769973301445	3226.546176	cloud-24260	false(unreach-call)	357.9683737	306.11694942301256	3254.382592	cloud-23982	TIMEOUT	990.529879894	951.1907717669965	3081.093120	cloud-23980
eca-rers2012/Problem06_label08.yml	true	OUT OF MEMORY	529.134279287	465.6925231370042	15000.162304	cloud-23941	TIMEOUT	991.941550665	904.0955629500095	14975.000576	cloud-23980	OUT OF MEMORY	476.177861414	414.07578984298743	15000.043520	cloud-23933
eca-rers2012/Problem06_label10.yml	false	OUT OF MEMORY	520.280359061	442.89046525600133	15000.154112	cloud-23941	OUT OF MEMORY	388.37736932	330.44086675398285	15000.039424	cloud-23979	TIMEOUT	991.734294717	905.1369714429893	14985.277440	cloud-23982
eca-rers2012/Problem06_label20.yml	false	OUT OF MEMORY	528.662042803	454.7669023380149	15000.158208	cloud-23942	OUT OF MEMORY	365.673207119	312.62836779200006	15000.039424	cloud-23938	TIMEOUT	992.267602968	894.3903878830024	14982.844416	cloud-23982
eca-rers2012/Problem06_label23.yml	true	OUT OF MEMORY	250.643478722	212.43914065798162	15000.162304	cloud-23940	OUT OF MEMORY	389.990159465	342.6486472450197	15000.043520	cloud-23938	TIMEOUT	992.031365369	896.255289794004	14945.439744	cloud-23982
eca-rers2012/Problem06_label27.yml	false	OUT OF MEMORY	464.751023232	406.6659780310001	15000.039424	cloud-23979	TIMEOUT	911.783267873	818.8982834540075	15000.035328	cloud-23933	OUT OF MEMORY	403.599336977	338.38197214799584	15000.170496	cloud-23942
eca-rers2012/Problem06_label30.yml	true	OUT OF MEMORY	265.732261119	226.03039467500003	15000.162304	cloud-23940	TIMEOUT	991.76473222	905.6988240349747	14932.779008	cloud-23982	OUT OF MEMORY	327.119770122	281.7541890660068	15000.170496	cloud-23942
eca-rers2012/Problem06_label34.yml	true	OUT OF MEMORY	727.058275925	615.074049649993	15000.039424	cloud-24259	TIMEOUT	992.047767933	898.2720858810062	14704.037888	cloud-23982	OUT OF MEMORY	321.405450944	269.0513320530008	15000.174592	cloud-23944
eca-rers2012/Problem06_label38.yml	false	OUT OF MEMORY	302.742682697	254.95678555199993	15000.170496	cloud-23943	OUT OF MEMORY	265.384275597	220.4356299880019	15000.166400	cloud-23941	TIMEOUT	991.609440177	910.1538535569853	14617.858048	cloud-23980
eca-rers2012/Problem06_label44.yml	false	TIMEOUT	907.071109202	781.8872269359999	15000.043520	cloud-24259	TIMEOUT	991.698299441	908.734625498997	14956.216320	cloud-23979	OUT OF MEMORY	371.730025467	304.9397972880106	15000.178688	cloud-23942
eca-rers2012/Problem06_label45.yml	true	OUT OF MEMORY	545.629837759	469.99116513400804	15000.154112	cloud-23943	TIMEOUT	991.652333091	906.1281988830015	14928.117760	cloud-23980	OUT OF MEMORY	590.921754613	498.6299639819772	15000.055808	cloud-23982
eca-rers2012/Problem06_label54.yml	true	OUT OF MEMORY	441.707716172	386.7629213260079	15000.043520	cloud-23979	TIMEOUT	983.276609478	892.5598399789887	15000.043520	cloud-23979	OUT OF MEMORY	502.925052685	448.1153668570041	15000.055808	cloud-23980
eca-rers2012/Problem06_label58.yml	false	OUT OF MEMORY	288.732582742	242.9786810099904	15000.170496	cloud-23943	OUT OF MEMORY	378.83305342	310.3260743319988	15000.043520	cloud-23979	TIMEOUT	991.780361194	922.5251681309892	14027.014144	cloud-23979
eca-rers2012/Problem10_label00.yml	true	true	89.254833115	60.167441187018994	1605.574656	cloud-23933	true	91.855420674	61.40141276299255	1372.807168	cloud-23982	TIMEOUT	990.402744565	962.8092573609902	1359.818752	cloud-23980
eca-rers2012/Problem10_label01.yml	true	true	141.459312191	105.92309727999964	1831.833600	cloud-23979	true	126.686372792	99.49675368299359	1467.437056	cloud-23979	TIMEOUT	990.488081939	962.0445530879952	1604.648960	cloud-23933
eca-rers2012/Problem10_label02.yml	true	true	162.887334851	122.6365759060136	1397.153792	cloud-24259	true	160.830615889	125.58089012699202	1322.754048	cloud-23982	TIMEOUT	990.420660894	964.6564435699838	1494.528000	cloud-23980
eca-rers2012/Problem10_label03.yml	true	true	62.855160751	42.01074855698971	1308.807168	cloud-23979	true	81.957458991	53.69093438301934	1523.859456	cloud-23938	TIMEOUT	990.410012351	967.4701020909997	1478.033408	cloud-23980
eca-rers2012/Problem10_label04.yml	true	true	87.566515417	57.05433474900201	1396.420608	cloud-24259	true	80.965002505	53.0236412009981	1506.361344	cloud-23938	TIMEOUT	990.393304718	962.730865310994	1401.143296	cloud-23979
eca-rers2012/Problem10_label05.yml	true	true	97.640389159	62.700567524996586	1368.395776	cloud-24259	true	77.89846121	50.31913288301439	1502.646272	cloud-23980	TIMEOUT	990.442424543	960.5337046690111	1465.282560	cloud-23938
eca-rers2012/Problem10_label06.yml	true	true	71.081397983	46.6578861779999	1634.177024	cloud-23979	true	76.524013098	49.44604259199696	1489.682432	cloud-23982	TIMEOUT	990.495665618	962.0371652400063	1551.929344	cloud-23938
eca-rers2012/Problem10_label07.yml	true	true	75.070353788	49.37513223499991	1420.091392	cloud-24260	true	73.982946305	48.46692265299498	1352.171520	cloud-23938	TIMEOUT	990.443647697	960.3593385760032	1569.984512	cloud-23938
eca-rers2012/Problem10_label08.yml	true	true	75.438422139	47.597635083977366	1538.781184	cloud-23979	true	79.645970259	52.218506154982606	1336.315904	cloud-23938	TIMEOUT	990.447521495	957.4073340949835	1592.766464	cloud-23979
eca-rers2012/Problem10_label09.yml	true	true	86.732623687	55.81894882999768	1274.122240	cloud-24259	true	64.37079354	42.23578251901199	1431.048192	cloud-23979	TIMEOUT	990.503385949	957.7867455589876	1749.233664	cloud-23938
eca-rers2012/Problem10_label10.yml	true	true	77.648457201	51.66606338099518	1302.179840	cloud-24259	true	64.834681947	42.882555693009635	1342.562304	cloud-23933	TIMEOUT	990.476419493	964.3674497850006	1499.324416	cloud-23933
eca-rers2012/Problem10_label11.yml	true	true	107.462037971	75.44318349901005	1327.456256	cloud-24259	true	110.610899899	77.82488082299824	1524.920320	cloud-23982	TIMEOUT	990.40830313	963.7771523039846	1404.182528	cloud-23979
eca-rers2012/Problem10_label13.yml	true	true	145.63008342	110.58085203600058	1343.004672	cloud-24259	true	120.384465382	92.71856844099239	1333.985280	cloud-23933	TIMEOUT	990.540112805	958.9059733180038	1608.708096	cloud-23938
eca-rers2012/Problem10_label14.yml	true	true	99.855998005	67.05216799798654	1496.592384	cloud-23979	true	96.429001305	65.58177099999739	1470.590976	cloud-23938	TIMEOUT	990.430627667	964.4810803470027	1348.308992	cloud-23933
eca-rers2012/Problem10_label15.yml	false	false(unreach-call)	162.500810316	130.32473910599947	1523.392512	cloud-23979	false(unreach-call)	148.096682577	121.77478263998637	1434.644480	cloud-23943	TIMEOUT	990.394833907	959.1330505270162	1527.312384	cloud-23982
eca-rers2012/Problem10_label16.yml	true	true	144.599813538	108.86862192899571	1350.320128	cloud-23933	true	131.687698787	101.83453888900112	1309.319168	cloud-23979	TIMEOUT	990.417873648	958.2897251859831	1506.623488	cloud-23982
eca-rers2012/Problem10_label17.yml	true	true	146.409770618	113.64083202599431	1549.692928	cloud-24261	true	146.666422916	115.42620939199696	1454.198784	cloud-23982	TIMEOUT	990.438381818	957.5406539730029	1530.109952	cloud-23979
eca-rers2012/Problem10_label18.yml	true	true	140.409157526	107.1252789599821	1390.841856	cloud-23933	true	156.551448178	121.23001562198624	1638.793216	cloud-23938	TIMEOUT	990.356993521	965.9850924079947	1592.602624	cloud-23980
eca-rers2012/Problem10_label19.yml	true	true	67.095586485	44.60625068900117	1423.400960	cloud-24261	true	69.858382488	45.8680945019878	1554.567168	cloud-23979	TIMEOUT	990.447424391	964.5295378600131	1491.230720	cloud-23980
eca-rers2012/Problem10_label20.yml	true	true	89.800517582	58.65855435299454	1399.050240	cloud-23979	true	86.755994147	59.55071889801184	1578.586112	cloud-23982	TIMEOUT	990.383017167	961.498746591009	1397.264384	cloud-23938
eca-rers2012/Problem10_label21.yml	true	true	136.411900386	103.82889288000297	1612.533760	cloud-23979	true	161.80182372	125.12053757702233	1474.555904	cloud-23982	TIMEOUT	990.46054487	960.1617835130019	1541.500928	cloud-23938
eca-rers2012/Problem10_label22.yml	true	true	174.665716014	132.84157396599767	1832.112128	cloud-24260	true	147.935668931	117.69331826799316	1258.868736	cloud-23979	TIMEOUT	990.375351844	967.9263973869965	1582.780416	cloud-23980
eca-rers2012/Problem10_label23.yml	true	true	76.722185651	50.033059773006244	1529.974784	cloud-23979	true	97.719303905	63.90987865900388	1372.102656	cloud-23982	TIMEOUT	990.402825032	959.8565855399938	1338.593280	cloud-23982
eca-rers2012/Problem10_label24.yml	false	false(unreach-call)	100.59434444	66.4902251449821	1312.452608	cloud-23933	false(unreach-call)	91.801051246	62.35118616500404	1598.341120	cloud-23980	TIMEOUT	990.406338894	959.0424541080138	1570.725888	cloud-23982
eca-rers2012/Problem10_label25.yml	true	true	155.516905157	123.96193603501888	1282.789376	cloud-23979	true	172.535266122	137.13356081201346	1680.936960	cloud-23938	TIMEOUT	990.464029337	959.5489897520165	1533.628416	cloud-23938
eca-rers2012/Problem10_label26.yml	false	false(unreach-call)	98.744245881	65.70751471101539	1501.122560	cloud-23979	false(unreach-call)	77.280786133	54.160351610014914	1574.252544	cloud-23944	TIMEOUT	990.468547439	960.0039095219981	1380.401152	cloud-23938
eca-rers2012/Problem10_label27.yml	true	true	96.766710351	65.36437944599311	1493.348352	cloud-24260	true	92.332596639	65.35121837398037	1516.773376	cloud-23980	TIMEOUT	990.561761498	958.3024182329827	1545.199616	cloud-23933
eca-rers2012/Problem10_label30.yml	true	true	116.037759339	76.74607350998849	1307.832320	cloud-24259	true	96.943669925	65.66769333402044	1356.091392	cloud-23933	TIMEOUT	990.381178132	960.7917207560095	1394.442240	cloud-23982
eca-rers2012/Problem10_label31.yml	true	true	91.811466026	63.26758305399562	1360.171008	cloud-23979	true	110.436138	75.19656957298866	1331.990528	cloud-23938	TIMEOUT	990.406945555	962.6940118359926	1385.721856	cloud-23979
eca-rers2012/Problem10_label32.yml	true	true	126.762887021	94.37419413699536	1425.788928	cloud-23979	true	138.466437836	107.76150259599672	1407.766528	cloud-23980	TIMEOUT	990.397694369	959.8240149570047	1462.263808	cloud-23982
eca-rers2012/Problem10_label33.yml	true	true	141.697496588	105.82051599500119	1367.920640	cloud-24260	true	145.443395615	110.08619007599191	1415.872512	cloud-23938	TIMEOUT	990.456530912	960.3787609800056	1482.551296	cloud-23938
eca-rers2012/Problem10_label34.yml	true	true	112.261428294	77.43632952898042	1587.748864	cloud-24259	true	88.294842607	62.28640320300474	1397.575680	cloud-23933	TIMEOUT	990.415228876	966.5834347709897	1539.297280	cloud-23980
eca-rers2012/Problem10_label35.yml	true	true	151.693965713	115.83788448898122	1597.263872	cloud-24260	true	143.524571755	114.0462069149944	1421.348864	cloud-23980	TIMEOUT	990.353799501	967.3395508060057	1510.776832	cloud-23980
eca-rers2012/Problem10_label36.yml	true	true	138.473984688	109.04616941799759	1619.816448	cloud-24261	true	155.966472689	118.82431786300731	1461.018624	cloud-23938	TIMEOUT	990.395120779	966.3432566190022	1511.411712	cloud-23979
eca-rers2012/Problem10_label37.yml	true	true	131.034583189	98.60431528001209	1383.395328	cloud-23979	true	131.136770971	99.94163711401052	1546.489856	cloud-23979	TIMEOUT	990.414456763	963.4969116340217	1361.399808	cloud-23979
eca-rers2012/Problem10_label38.yml	true	true	123.602935985	93.21234441001434	1430.556672	cloud-23979	true	106.451858807	84.28800179599784	1310.810112	cloud-23944	TIMEOUT	990.423219483	962.7717574140115	1603.522560	cloud-23979
eca-rers2012/Problem10_label39.yml	true	true	72.754380353	49.01289237999299	1658.675200	cloud-24261	true	78.351142832	51.423209444008535	1536.958464	cloud-23938	TIMEOUT	990.466343284	964.2513691560016	1503.432704	cloud-23980
eca-rers2012/Problem10_label41.yml	false	TIMEOUT	990.520687388	931.8750477029826	1482.989568	cloud-23933	false(unreach-call)	276.39712118	242.6688663889945	1673.490432	cloud-23979	TIMEOUT	990.396726877	961.6962499740184	1330.679808	cloud-23979
eca-rers2012/Problem10_label42.yml	false	false(unreach-call)	88.888091673	57.792517556008534	1300.361216	cloud-24260	false(unreach-call)	79.698128553	51.6629690680129	1491.537920	cloud-23933	TIMEOUT	990.432814596	963.1711419420026	1408.864256	cloud-23933
eca-rers2012/Problem10_label44.yml	true	true	145.962910028	116.41702450400044	1443.053568	cloud-24261	true	149.635400291	120.05548381898552	1491.996672	cloud-23982	TIMEOUT	990.478452713	960.862459069991	1362.243584	cloud-23938
eca-rers2012/Problem10_label47.yml	false	false(unreach-call)	85.705561038	59.54055390099529	1379.033088	cloud-24259	false(unreach-call)	84.895040517	58.06074157799594	1363.480576	cloud-23979	TIMEOUT	990.448522251	961.0774184000038	1548.689408	cloud-23938
eca-rers2012/Problem10_label48.yml	false	false(unreach-call)	88.99033463	59.40651115201763	1509.502976	cloud-23933	false(unreach-call)	86.679475917	59.2981354460062	1485.803520	cloud-23980	TIMEOUT	990.356300142	963.9821580919961	1277.112320	cloud-23980
eca-rers2012/Problem10_label51.yml	true	true	119.23343499	82.03210165599012	1643.864064	cloud-24259	true	94.904808648	65.75380382701405	1470.971904	cloud-23980	TIMEOUT	990.436963609	964.6487783979974	1516.183552	cloud-23933
eca-rers2012/Problem10_label52.yml	true	true	119.88551233	85.42579244301305	1555.677184	cloud-24259	true	136.271297979	101.58064869602094	1448.742912	cloud-23938	TIMEOUT	990.312549674	965.441232607991	1525.018624	cloud-23980
eca-rers2012/Problem10_label53.yml	true	true	129.633317826	94.6731539129978	1333.673984	cloud-23979	true	130.539654734	101.05725434501073	1384.407040	cloud-23980	TIMEOUT	990.464312745	959.3951086349844	1372.745728	cloud-23938
eca-rers2012/Problem10_label54.yml	true	true	97.728948486	64.92139785000472	1477.828608	cloud-23979	true	95.419809206	65.74665537499823	1748.242432	cloud-23979	TIMEOUT	990.419921925	960.5792255100096	1458.618368	cloud-23933
eca-rers2012/Problem10_label55.yml	false	false(unreach-call)	134.475760446	103.05812289202004	1493.843968	cloud-23979	false(unreach-call)	146.310025845	112.44461569999112	1359.855616	cloud-23933	TIMEOUT	990.455084681	959.0739596229978	1582.358528	cloud-23938
eca-rers2012/Problem10_label57.yml	false	false(unreach-call)	94.4175758	62.06632852900657	1445.318656	cloud-23933	false(unreach-call)	86.428675367	57.90822474300512	1504.735232	cloud-23980	TIMEOUT	990.464684724	961.8337838820007	1413.820416	cloud-23979
eca-rers2012/Problem10_label58.yml	false	false(unreach-call)	84.924537927	55.49608508302481	1459.843072	cloud-23933	false(unreach-call)	80.562515048	54.53850070599583	1660.829696	cloud-23980	TIMEOUT	990.668610146	960.1089610290073	1538.088960	cloud-23938
eca-rers2012/Problem11_label01.yml	true	TIMEOUT	990.79193915	618.2956166220247	4681.334784	cloud-24259	true	345.874852568	297.18960001697997	2373.201920	cloud-23938	TIMEOUT	990.677722348	946.3959115720063	2361.421824	cloud-23938
eca-rers2012/Problem11_label04.yml	true	TIMEOUT	991.296373812	598.7986733269936	2815.840256	cloud-23933	true	223.874959374	185.83963026700076	2388.267008	cloud-23939	TIMEOUT	990.531563745	955.802476546989	2330.378240	cloud-23933
eca-rers2012/Problem11_label07.yml	true	true	236.956613313	186.07547503500246	2426.679296	cloud-24260	true	194.959329346	155.8183672360028	2439.798784	cloud-23979	TIMEOUT	990.55897113	954.1493945269904	2389.991424	cloud-23979
eca-rers2012/Problem11_label10.yml	true	TIMEOUT	990.614760959	926.9926910099748	2666.864640	cloud-24259	true	328.257959832	285.50916771998163	2384.486400	cloud-23979	TIMEOUT	990.505061564	952.5435826310131	2658.304000	cloud-23982
eca-rers2012/Problem11_label12.yml	true	true	206.334804117	171.6477200149966	2271.350784	cloud-24259	true	241.531143562	195.2296607750177	2320.879616	cloud-23938	TIMEOUT	990.555144658	956.7418304460007	2482.364416	cloud-23933
eca-rers2012/Problem11_label14.yml	false	false(unreach-call)	258.830361127	202.85589867198723	2335.924224	cloud-24259	false(unreach-call)	243.056502558	194.61891357100103	2344.771584	cloud-23980	TIMEOUT	990.48961634	954.2063571410254	2537.914368	cloud-23933
eca-rers2012/Problem11_label15.yml	false	false(unreach-call)	207.44835346	155.5935802229942	2287.292416	cloud-24259	false(unreach-call)	191.102440288	152.3376953729894	2314.518528	cloud-23980	TIMEOUT	990.418966713	948.0071368829813	2255.597568	cloud-23982
eca-rers2012/Problem11_label17.yml	true	TIMEOUT	991.072190154	606.7133184999984	4199.723008	cloud-23933	true	322.484668615	279.4858147900086	2327.822336	cloud-23933	TIMEOUT	990.524841439	951.965978474007	2513.760256	cloud-23982
eca-rers2012/Problem11_label27.yml	true	true	183.787649026	142.20664393799962	2534.952960	cloud-23979	true	179.999761991	140.05133113701595	2326.712320	cloud-23979	TIMEOUT	990.624294995	950.1208800299792	2514.788352	cloud-23982
eca-rers2012/Problem11_label32.yml	true	true	236.386446517	191.40561978699407	2730.676224	cloud-23933	true	243.605119284	202.8880202069995	2210.123776	cloud-23980	TIMEOUT	990.734813256	953.6703815590008	2953.191424	cloud-23979
eca-rers2012/Problem11_label35.yml	true	TIMEOUT	991.166622087	598.2192933059996	3012.354048	cloud-23979	true	272.737854389	231.2004500150215	2447.839232	cloud-23980	TIMEOUT	990.664987616	950.9575633569912	2677.030912	cloud-23938
eca-rers2012/Problem11_label36.yml	false	false(unreach-call)	166.270883836	122.72659071700764	2180.435968	cloud-24260	false(unreach-call)	172.940800898	126.78419398798724	2508.840960	cloud-23982	TIMEOUT	990.540751659	953.4576073930075	2227.404800	cloud-23979
eca-rers2012/Problem11_label37.yml	true	TIMEOUT	990.71296846	917.5773491540167	2719.055872	cloud-24259	true	307.11254793	261.05278129302314	2345.684992	cloud-23979	TIMEOUT	990.488046692	949.7050935119914	2197.020672	cloud-23980
eca-rers2012/Problem11_label44.yml	true	TIMEOUT	990.509539136	940.8207902699942	2929.520640	cloud-23940	true	266.747732839	234.40808822697727	2282.872832	cloud-23944	TIMEOUT	990.638849009	954.6448160010041	2534.895616	cloud-23933
eca-rers2012/Problem11_label55.yml	true	TIMEOUT	990.651493632	928.4883638420142	2629.603328	cloud-23979	true	645.766720804	600.3818671019981	2312.429568	cloud-23979	TIMEOUT	990.471980929	957.0651353590074	2170.179584	cloud-23980
eca-rers2012/Problem11_label58.yml	false	false(unreach-call)	223.323473136	164.9372876869893	2312.916992	cloud-24259	false(unreach-call)	187.14472666	139.85259563100408	2427.469824	cloud-23938	TIMEOUT	990.68886833	953.726029368001	2928.627712	cloud-23979
eca-rers2012/Problem14_label00.yml	true	true	195.381940385	151.77320590100135	1742.016512	cloud-24259	true	178.737097795	143.2365802830027	1695.752192	cloud-23979	TIMEOUT	990.405049075	964.3312057729927	1782.247424	cloud-23980
eca-rers2012/Problem14_label01.yml	true	true	465.757076141	342.77941888500936	2813.673472	cloud-23979	true	265.97413034	227.0194283570163	1657.970688	cloud-23982	TIMEOUT	990.441186209	962.6842031419801	1691.234304	cloud-23980
eca-rers2012/Problem14_label03.yml	true	TIMEOUT	990.711961139	934.556955158012	1987.432448	cloud-23933	true	251.127468014	216.8394448889885	1670.602752	cloud-23980	TIMEOUT	990.479827638	964.6064269950148	1740.259328	cloud-23980
