tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
eca-rers2012/Problem11_label33.yml	true	TIMEOUT	990.443067032	945.6474535750001	2737.729536	cloud-24441	ERROR (solver error, after parsing finished)	786.477529853	744.0027927819974	2340.945920	cloud-24259
eca-rers2012/Problem11_label34.yml	false	TIMEOUT	991.298199672	944.1114324579994	2461.483008	cloud-24678	ERROR (solver error, after parsing finished)	801.127250373	747.5668418269997	2415.403008	cloud-23933
eca-rers2012/Problem11_label38.yml	true	TIMEOUT	991.243184794	949.9625476069996	2785.021952	cloud-24678	ERROR (solver error, after parsing finished)	782.815844413	741.0418182389994	2343.288832	cloud-23933
eca-rers2012/Problem11_label39.yml	false	TIMEOUT	991.157048818	948.8560501169998	2751.922176	cloud-24679	ERROR (solver error, after parsing finished)	759.060900015	727.813560569004	2421.030912	cloud-23940
eca-rers2012/Problem11_label40.yml	true	TIMEOUT	991.128495772	950.9039210660012	2557.751296	cloud-24642	ERROR (solver error, after parsing finished)	794.564122899	748.4393900159994	3154.903040	cloud-23933
eca-rers2012/Problem11_label41.yml	true	TIMEOUT	991.132772004	947.0975132830008	2362.273792	cloud-24642	ERROR (solver error, after parsing finished)	783.753798691	736.1837337590005	2514.804736	cloud-23979
eca-rers2012/Problem11_label42.yml	false	TIMEOUT	990.511639516	946.494768980001	2547.015680	cloud-24678	ERROR (solver error, after parsing finished)	779.562512381	739.4751694400038	2408.636416	cloud-23979
eca-rers2012/Problem11_label43.yml	false	TIMEOUT	991.127083558	951.7066959439999	2835.156992	cloud-24679	ERROR (solver error, after parsing finished)	830.907024493	790.1688088260053	2470.064128	cloud-23933
eca-rers2012/Problem11_label45.yml	true	TIMEOUT	990.528908287	941.7496434019995	2806.784000	cloud-24679	TIMEOUT (ERROR (inner timeout, after parsing finished))	973.210459831	923.9029151659997	2652.872704	cloud-23979
eca-rers2012/Problem11_label46.yml	true	TIMEOUT	991.220717633	946.8931497789999	2633.375744	cloud-24679	ERROR (solver error, after parsing finished)	793.459788146	749.1919911880004	2306.940928	cloud-23979
eca-rers2012/Problem11_label47.yml	true	TIMEOUT	990.328252109	945.2325779929997	2321.543168	cloud-24441	ERROR (solver error, after parsing finished)	781.882050791	736.3134940890013	2313.715712	cloud-23979
eca-rers2012/Problem11_label48.yml	true	TIMEOUT	990.430490088	950.0329263809999	2399.453184	cloud-24441	ERROR (solver error, after parsing finished)	782.806989606	741.161935098	2356.383744	cloud-23933
eca-rers2012/Problem11_label49.yml	false	TIMEOUT	990.422830262	951.3639020229998	2464.231424	cloud-24441	ERROR (solver error, after parsing finished)	777.775664792	740.4725990610004	2292.006912	cloud-23979
eca-rers2012/Problem11_label50.yml	true	true	568.793329562	533.390443966	2478.866432	cloud-24678	ERROR (solver error, after parsing finished)	790.388769234	745.5606305790006	2403.573760	cloud-23979
eca-rers2012/Problem11_label51.yml	false	TIMEOUT	990.468270477	950.5628847169999	2391.982080	cloud-24441	ERROR (solver error, after parsing finished)	785.203609472	740.6715573129995	2816.552960	cloud-23979
eca-rers2012/Problem11_label52.yml	true	TIMEOUT	990.571861494	949.1952190270003	2534.273024	cloud-24642	TIMEOUT (ERROR (inner timeout, after parsing finished))	962.431699969	923.5080307030003	2335.506432	cloud-23979
eca-rers2012/Problem11_label53.yml	true	TIMEOUT	990.586390676	954.2397360249888	3347.795968	cloud-23940	ERROR (solver error, after parsing finished)	776.234341613	738.9505926590009	2187.599872	cloud-23979
eca-rers2012/Problem11_label54.yml	true	TIMEOUT	990.482028454	946.699543304001	2542.542848	cloud-24679	ERROR (solver error, after parsing finished)	804.293541722	753.1621015979981	2326.970368	cloud-24259
eca-rers2012/Problem11_label56.yml	true	TIMEOUT	991.098394208	951.6600622880214	2870.095872	cloud-23944	ERROR (solver error, after parsing finished)	792.793395463	743.3445950530004	2779.398144	cloud-23933
eca-rers2012/Problem11_label57.yml	true	TIMEOUT	990.236633112	944.1723847679996	2658.799616	cloud-24678	ERROR (solver error, after parsing finished)	796.221860045	748.6596725089985	2180.472832	cloud-23933
eca-rers2012/Problem11_label59.yml	true	TIMEOUT	991.256183585	946.8212119309992	2571.419648	cloud-24679	ERROR (solver error, after parsing finished)	777.46659475	738.2137463830004	2707.353600	cloud-23979
eca-rers2012/Problem12_label02.yml	true	TIMEOUT	990.721709447	936.990924924	6951.325696	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	967.109653099	889.2855393760037	6933.184512	cloud-24259
eca-rers2012/Problem12_label03.yml	false	TIMEOUT	990.729240275	758.4293958529888	7624.024064	cloud-23942	TIMEOUT (ERROR (solver error, after parsing finished))	966.706247164	877.8675338189996	6976.253952	cloud-23933
eca-rers2012/Problem12_label05.yml	true	TIMEOUT	990.70122441	945.0208581320185	7350.927360	cloud-23944	TIMEOUT (ERROR (solver error, after parsing finished))	936.63037862	858.225779458	7160.745984	cloud-23933
eca-rers2012/Problem12_label08.yml	false	TIMEOUT	990.699764019	942.361134327	6990.778368	cloud-24679	ERROR (solver error, after parsing finished)	898.136793764	828.64389295	7028.932608	cloud-23979
eca-rers2012/Problem12_label16.yml	true	TIMEOUT	991.107248979	922.6789898290008	8904.253440	cloud-24642	TIMEOUT (ERROR (solver error, after parsing finished))	941.769474172	818.145636084002	8500.203520	cloud-24261
eca-rers2012/Problem12_label19.yml	false	TIMEOUT	990.914103854	922.8933238259997	7492.087808	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	932.001507816	846.5913657259999	8235.319296	cloud-23933
eca-rers2012/Problem12_label22.yml	true	TIMEOUT	991.121986711	918.686187647003	11238.346752	cloud-24678	TIMEOUT (ERROR (solver error, after parsing finished))	981.369751846	862.7915002019945	10651.123712	cloud-23979
eca-rers2012/Problem12_label30.yml	false	TIMEOUT	990.495935494	795.0405146350004	6982.471680	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	987.627827022	797.7823128960008	6937.276416	cloud-23941
eca-rers2012/Problem12_label34.yml	false	TIMEOUT	990.89499744	919.7769727499999	8200.433664	cloud-24642	ERROR (solver error, after parsing finished)	879.913805835	788.5340506240027	8926.531584	cloud-23943
eca-rers2012/Problem12_label39.yml	false	TIMEOUT	990.741588794	934.0858085039999	6959.853568	cloud-24678	ERROR (solver error, after parsing finished)	862.474780629	793.2034534640043	7409.156096	cloud-23944
eca-rers2012/Problem12_label47.yml	true	TIMEOUT	990.84747631	919.706764114002	7458.365440	cloud-24441	TIMEOUT (ERROR (solver error, after parsing finished))	988.998421885	835.4127151249995	7845.527552	cloud-23933
eca-rers2012/Problem12_label48.yml	false	TIMEOUT	990.776103917	938.5056342440002	7057.002496	cloud-24679	ERROR (solver error, after parsing finished)	891.323831004	825.4186909190003	7049.289728	cloud-23979
eca-rers2012/Problem12_label50.yml	false	TIMEOUT	990.883010837	907.371903837	7478.095872	cloud-24679	TIMEOUT (ERROR (solver error, after parsing finished))	905.992595551	823.4175554940011	7075.995648	cloud-23979
eca-rers2012/Problem12_label52.yml	false	TIMEOUT	990.746663456	921.5837186480057	8309.698560	cloud-23939	TIMEOUT (ERROR (solver error, after parsing finished))	968.255697932	792.8825388269979	7949.180928	cloud-23940
eca-rers2012/Problem12_label56.yml	true	TIMEOUT	990.98991278	942.8668608819971	10209.341440	cloud-24441	ERROR (solver error, after parsing finished)	889.697656731	819.7359873669999	8330.420224	cloud-24261
eca-rers2012/Problem14_label01.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	963.022804415	931.263019718	2413.809664	cloud-24679	true	218.68190031	182.48772300100245	1623.252992	cloud-23979
eca-rers2012/Problem14_label02.yml	false	TIMEOUT	990.833403408	954.1438609969996	1911.508992	cloud-24441	ERROR (solver error, after parsing finished)	763.39783555	725.4889962219968	1645.535232	cloud-23979
eca-rers2012/Problem14_label03.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	961.945682803	932.0092117999993	2027.376640	cloud-24441	true	165.577540296	141.84815671599972	1778.028544	cloud-23943
eca-rers2012/Problem14_label04.yml	true	TIMEOUT	990.933147066	956.0636477509997	1991.413760	cloud-24678	ERROR (solver error, after parsing finished)	758.740607796	725.7628638989991	1754.169344	cloud-23979
eca-rers2012/Problem14_label08.yml	false	false(unreach-call)	439.551112384	409.2484987809994	2105.606144	cloud-24642	ERROR (solver error, after parsing finished)	767.120948359	729.9875026050004	1450.373120	cloud-23933
eca-rers2012/Problem14_label09.yml	true	TIMEOUT	990.922025443	957.8573968769997	1937.661952	cloud-24678	ERROR (solver error, after parsing finished)	752.726426015	723.7944368349997	1470.902272	cloud-23979
eca-rers2012/Problem14_label12.yml	false	TIMEOUT	990.79278399	956.5775464079989	1755.860992	cloud-24678	ERROR (solver error, after parsing finished)	760.882182619	726.550017965	1438.904320	cloud-23979
eca-rers2012/Problem14_label14.yml	false	TIMEOUT	990.89897699	955.4010764410014	2046.910464	cloud-24679	ERROR (solver error, after parsing finished)	778.679992499	737.273022115005	1509.466112	cloud-23933
eca-rers2012/Problem14_label27.yml	false	TIMEOUT	990.41600041	953.01681695	1670.475776	cloud-24678	ERROR (solver error, after parsing finished)	766.121835715	729.2287020310032	1747.865600	cloud-24259
eca-rers2012/Problem14_label39.yml	false	TIMEOUT	990.905498216	957.4272232919993	1989.967872	cloud-24642	false(unreach-call)	246.887557358	204.15238497399696	2081.935360	cloud-23979
eca-rers2012/Problem14_label45.yml	true	true	520.928236359	492.59800638900015	1709.228032	cloud-24441	ERROR (solver error, after parsing finished)	770.287377663	729.2493855089997	1730.031616	cloud-23933
eca-rers2012/Problem14_label46.yml	true	TIMEOUT	990.815330857	959.1490062459998	2036.658176	cloud-24642	ERROR (solver error, after parsing finished)	763.39476435	728.5903578110001	1661.628416	cloud-23933
eca-rers2012/Problem14_label48.yml	true	TIMEOUT	990.751500874	959.6128249359999	1714.356224	cloud-24642	ERROR (solver error, after parsing finished)	753.087054884	721.8234641399977	1489.969152	cloud-23944
eca-rers2012/Problem14_label51.yml	true	TIMEOUT	990.926105952	956.2832728310004	1679.040512	cloud-24441	ERROR (solver error, after parsing finished)	776.182800234	736.9019585459973	1541.382144	cloud-23933
eca-rers2012/Problem14_label53.yml	true	TIMEOUT	990.670218624	963.0195263839851	1868.636160	cloud-23939	ERROR (solver error, after parsing finished)	780.189117457	736.7003667889949	1725.591552	cloud-24259
eca-rers2012/Problem14_label58.yml	false	TIMEOUT	990.766551885	959.3416920130003	1598.812160	cloud-24642	ERROR (solver error, after parsing finished)	769.623033855	730.0079943200035	1484.910592	cloud-23933
eca-rers2012/Problem15_label00.yml	false	TIMEOUT	991.609162154	941.227784834	5467.205632	cloud-24678	ERROR (solver error, after parsing finished)	861.5111302	799.1324106100001	4367.532032	cloud-23933
eca-rers2012/Problem15_label01.yml	true	TIMEOUT	990.693667679	940.0580917130001	5262.053376	cloud-24679	ERROR (solver error, after parsing finished)	839.966521942	785.3209992400007	4109.000704	cloud-23933
eca-rers2012/Problem15_label02.yml	false	TIMEOUT	991.621873694	945.1628561449998	4603.408384	cloud-24642	ERROR (solver error, after parsing finished)	801.273854968	756.8468478930008	3527.634944	cloud-23979
eca-rers2012/Problem15_label04.yml	true	TIMEOUT	990.623372106	936.8355646270002	3748.909056	cloud-24678	ERROR (solver error, after parsing finished)	846.296886959	787.8612549629979	4039.237632	cloud-24259
eca-rers2012/Problem15_label06.yml	true	TIMEOUT	990.755248835	937.0792406689998	4284.878848	cloud-24679	ERROR (solver error, after parsing finished)	788.867155445	746.2931619749988	3471.556608	cloud-23941
eca-rers2012/Problem15_label07.yml	false	TIMEOUT	992.253238799	941.3507070880005	5192.323072	cloud-24642	ERROR (solver error, after parsing finished)	817.936326534	769.4044698570005	4495.532032	cloud-23979
eca-rers2012/Problem15_label09.yml	false	TIMEOUT	992.142678714	939.8614176269998	4560.932864	cloud-24678	ERROR (solver error, after parsing finished)	830.820060137	772.6598038280008	4432.920576	cloud-23933
eca-rers2012/Problem15_label11.yml	true	TIMEOUT	992.207871384	938.2314908370008	4189.073408	cloud-24679	ERROR (solver error, after parsing finished)	830.519999214	765.2386603359992	3644.121088	cloud-23933
eca-rers2012/Problem15_label12.yml	true	TIMEOUT	992.237228746	939.9708865539997	3598.495744	cloud-24679	ERROR (solver error, after parsing finished)	836.636570999	776.8304148080006	4527.521792	cloud-23933
eca-rers2012/Problem15_label13.yml	true	TIMEOUT	992.376724719	946.5250369989999	4702.060544	cloud-24642	ERROR (solver error, after parsing finished)	821.541902749	768.5700158750005	5113.528320	cloud-23979
eca-rers2012/Problem15_label15.yml	false	TIMEOUT	990.652938775	937.9359960589991	4926.312448	cloud-24441	ERROR (solver error, after parsing finished)	849.827902659	785.9790629080017	3639.177216	cloud-24259
eca-rers2012/Problem15_label16.yml	true	TIMEOUT	990.694921411	938.052420687	4013.977600	cloud-24441	ERROR (solver error, after parsing finished)	812.595721682	764.8373526609976	4464.701440	cloud-23979
eca-rers2012/Problem15_label17.yml	true	TIMEOUT	992.273708731	943.089007431	5470.965760	cloud-24441	ERROR (solver error, after parsing finished)	818.468682127	762.2361725510018	3851.526144	cloud-23979
eca-rers2012/Problem15_label19.yml	true	TIMEOUT	991.250515471	935.3082904159992	3907.108864	cloud-24642	ERROR (solver error, after parsing finished)	818.137155086	761.7902731680006	4406.603776	cloud-23979
eca-rers2012/Problem15_label20.yml	true	TIMEOUT	992.082685717	942.1329111700002	4702.703616	cloud-24642	ERROR (solver error, after parsing finished)	807.969756104	760.6684139549998	4316.778496	cloud-23979
eca-rers2012/Problem15_label21.yml	true	TIMEOUT	990.49904592	944.1649138299995	4002.816000	cloud-24642	ERROR (solver error, after parsing finished)	844.510215228	780.7316835419988	3968.823296	cloud-23933
eca-rers2012/Problem15_label23.yml	false	TIMEOUT	992.355347638	941.4267828909997	5550.985216	cloud-24441	ERROR (solver error, after parsing finished)	820.680743565	764.6439542519984	4572.151808	cloud-23979
eca-rers2012/Problem15_label24.yml	true	TIMEOUT	990.586547516	939.4938987900005	3687.587840	cloud-24642	ERROR (solver error, after parsing finished)	808.720652938	757.6570923420004	4486.615040	cloud-23979
eca-rers2012/Problem15_label26.yml	true	TIMEOUT	992.399853529	943.8587946549997	4602.834944	cloud-24441	ERROR (solver error, after parsing finished)	827.831070348	769.8219873350026	4703.711232	cloud-23979
eca-rers2012/Problem15_label27.yml	true	TIMEOUT	991.204042814	945.9263672560046	4813.434880	cloud-23941	ERROR (solver error, after parsing finished)	784.64464964	744.6285122580011	4629.184512	cloud-23943
eca-rers2012/Problem15_label29.yml	false	TIMEOUT	992.371243296	939.1466179660001	5814.546432	cloud-24678	ERROR (solver error, after parsing finished)	841.569131204	773.3703264939995	4319.137792	cloud-23933
eca-rers2012/Problem15_label31.yml	true	TIMEOUT	990.888452178	943.1451186239992	4330.082304	cloud-24642	TIMEOUT (true)	951.936360756	887.1719717300002	3869.216768	cloud-23979
eca-rers2012/Problem15_label33.yml	false	TIMEOUT	992.322066901	938.36669265	4381.032448	cloud-24678	false(unreach-call)	533.466415549	471.6227065389976	4003.520512	cloud-23979
eca-rers2012/Problem15_label35.yml	true	TIMEOUT (true)	906.256958433	861.5946544379995	3565.973504	cloud-24678	ERROR (solver error, after parsing finished)	821.102093891	766.2876809720037	3971.387392	cloud-23979
eca-rers2012/Problem15_label36.yml	true	TIMEOUT	992.340203402	937.3884613310001	4945.444864	cloud-24679	ERROR (solver error, after parsing finished)	835.468470926	774.5662995590028	4351.303680	cloud-24259
eca-rers2012/Problem15_label37.yml	false	TIMEOUT	992.269566275	936.8299110349999	3516.432384	cloud-24678	ERROR (solver error, after parsing finished)	822.633532833	765.2706161509996	3387.637760	cloud-23979
eca-rers2012/Problem15_label38.yml	false	TIMEOUT	992.076408331	943.710895962	5232.115712	cloud-24679	false(unreach-call)	864.166228647	797.4869273020013	4732.096512	cloud-23933
eca-rers2012/Problem15_label39.yml	false	TIMEOUT	992.21311117	945.7166843410005	4609.114112	cloud-24441	ERROR (solver error, after parsing finished)	836.036570311	783.5177033479995	4115.808256	cloud-23933
eca-rers2012/Problem15_label40.yml	false	TIMEOUT	992.249044695	941.5118687499998	3626.807296	cloud-24679	ERROR (solver error, after parsing finished)	807.037841235	761.3891150229974	4081.606656	cloud-23979
eca-rers2012/Problem15_label41.yml	false	TIMEOUT	992.181358297	941.3178747710001	4291.969024	cloud-24679	ERROR (solver error, after parsing finished)	840.112788595	775.1843616400001	4549.165056	cloud-23933
eca-rers2012/Problem15_label42.yml	true	TIMEOUT	990.586752923	940.0331246879996	4860.690432	cloud-24441	ERROR (solver error, after parsing finished)	848.129684051	783.074356117002	3584.929792	cloud-24259
eca-rers2012/Problem15_label43.yml	true	true	737.504810789	694.2164177630002	4549.296128	cloud-24441	TIMEOUT	990.910291233	922.2222840600007	3952.021504	cloud-23933
eca-rers2012/Problem15_label46.yml	true	TIMEOUT	992.253995429	938.4880835009999	4149.153792	cloud-24642	ERROR (solver error, after parsing finished)	844.167751434	776.8748036790003	3903.684608	cloud-23933
eca-rers2012/Problem15_label48.yml	false	TIMEOUT	992.227901664	940.1885949460002	4677.632000	cloud-24441	ERROR (solver error, after parsing finished)	834.278809719	776.6223008810002	3628.494848	cloud-23933
eca-rers2012/Problem15_label49.yml	true	TIMEOUT	992.458968885	940.1014167220001	4842.622976	cloud-24679	ERROR (solver error, after parsing finished)	808.024116003	755.463994616	3758.166016	cloud-23979
eca-rers2012/Problem15_label52.yml	true	TIMEOUT	990.789247038	934.587588894	4939.481088	cloud-24441	ERROR (solver error, after parsing finished)	821.389188639	766.0292151029998	4001.673216	cloud-23933
eca-rers2012/Problem15_label53.yml	true	TIMEOUT	992.171898718	942.6295469570005	3694.194688	cloud-24642	ERROR (solver error, after parsing finished)	873.093819225	809.5983343330008	4442.910720	cloud-23933
eca-rers2012/Problem15_label54.yml	true	TIMEOUT	992.283157022	936.0047801809999	4742.279168	cloud-24642	ERROR (solver error, after parsing finished)	856.541136074	791.4319127119961	3906.347008	cloud-24259
eca-rers2012/Problem15_label56.yml	true	TIMEOUT	992.284323571	939.6214903470001	4788.092928	cloud-24642	ERROR (solver error, after parsing finished)	831.904919246	772.8253670659979	4450.754560	cloud-23933
eca-rers2012/Problem15_label57.yml	true	TIMEOUT	990.824743139	931.9223592880007	4440.571904	cloud-24679	ERROR (solver error, after parsing finished)	838.740756812	779.814109975996	3435.442176	cloud-24259
eca-rers2012/Problem15_label59.yml	true	TIMEOUT	990.604064323	939.1852923879997	3588.714496	cloud-24642	ERROR (solver error, after parsing finished)	813.662276603	763.8371737249981	3499.728896	cloud-23979
eca-rers2012/Problem16_label00.yml	false	TIMEOUT	990.671447772	942.7581009400001	3707.527168	cloud-24679	ERROR (solver error, after parsing finished)	793.715791732	747.7198486999987	2853.470208	cloud-23979
eca-rers2012/Problem16_label01.yml	false	TIMEOUT	990.259783491	940.5017328480008	3513.913344	cloud-24642	ERROR (solver error, after parsing finished)	822.448151851	768.0733477429994	2934.882304	cloud-23933
eca-rers2012/Problem16_label02.yml	true	TIMEOUT	992.213667884	939.6702273860001	2919.669760	cloud-24678	ERROR (solver error, after parsing finished)	830.15995404	771.1585565920032	2784.366592	cloud-24259
eca-rers2012/Problem16_label05.yml	false	TIMEOUT	992.24957193	935.8826014880001	3112.472576	cloud-24679	ERROR (solver error, after parsing finished)	823.036279247	762.3523742589987	3444.375552	cloud-23933
eca-rers2012/Problem16_label06.yml	false	TIMEOUT	991.836935624	934.5554307570001	2864.132096	cloud-24678	ERROR (solver error, after parsing finished)	832.473471164	770.2031692249984	3727.540224	cloud-23933
eca-rers2012/Problem16_label07.yml	true	true	873.571653193	838.5736997849999	3482.431488	cloud-24642	TIMEOUT	990.692746855	931.4333338610002	3425.062912	cloud-23933
eca-rers2012/Problem16_label09.yml	true	TIMEOUT	990.599645301	943.0440441850005	3132.112896	cloud-24679	true	352.652393676	310.85580659100015	3315.924992	cloud-23941
eca-rers2012/Problem16_label10.yml	true	TIMEOUT	990.525519383	943.9312337199999	3566.977024	cloud-24441	true	464.827746874	413.10782770600053	3769.311232	cloud-24259
eca-rers2012/Problem16_label13.yml	true	TIMEOUT	992.3005666	937.9915394549989	4023.152640	cloud-24642	ERROR (solver error, after parsing finished)	816.325441493	757.2092918510025	3718.459392	cloud-23933
eca-rers2012/Problem16_label14.yml	false	TIMEOUT	992.162091377	936.5237870420001	3956.994048	cloud-24441	ERROR (solver error, after parsing finished)	781.142639951	734.9920788690001	2832.101376	cloud-23939
eca-rers2012/Problem16_label15.yml	false	TIMEOUT	990.460609003	948.81547468598	3402.194944	cloud-23943	TIMEOUT (ERROR (inner timeout, after parsing finished))	981.37161453	926.9595892889997	2902.597632	cloud-23979
eca-rers2012/Problem16_label17.yml	true	true	854.336978437	813.2430993409998	2989.150208	cloud-24642	TIMEOUT	990.608583418	938.7270399370009	2964.865024	cloud-23979
eca-rers2012/Problem16_label18.yml	false	TIMEOUT	990.902619845	942.1218980569975	3406.585856	cloud-23940	ERROR (solver error, after parsing finished)	830.757323036	770.6753799150028	3532.890112	cloud-24259
eca-rers2012/Problem16_label20.yml	false	TIMEOUT	991.166596574	940.1264916130003	3237.539840	cloud-24441	ERROR (solver error, after parsing finished)	803.538394229	753.7881046220002	3000.156160	cloud-23979
eca-rers2012/Problem16_label21.yml	true	TIMEOUT	992.201721828	936.7862382579999	3530.051584	cloud-24678	ERROR (solver error, after parsing finished)	821.611746064	759.1086540890028	3920.420864	cloud-23933
eca-rers2012/Problem16_label22.yml	false	TIMEOUT	992.181321997	932.2054206780001	3215.454208	cloud-24679	TIMEOUT (ERROR (inner timeout, after parsing finished))	989.359548039	932.3262416290017	3655.811072	cloud-23979
eca-rers2012/Problem16_label26.yml	true	TIMEOUT	992.239706313	938.3762415170004	3428.237312	cloud-24679	ERROR (solver error, after parsing finished)	817.917755183	757.684089907998	2973.503488	cloud-23933
eca-rers2012/Problem16_label29.yml	true	TIMEOUT	991.329920982	938.5608003390007	3320.627200	cloud-24441	ERROR (solver error, after parsing finished)	819.318625224	758.419904164999	4064.161792	cloud-23933
eca-rers2012/Problem16_label30.yml	false	TIMEOUT	990.832105999	947.903081339	3249.713152	cloud-24441	ERROR (solver error, after parsing finished)	812.241899113	757.3872474469972	3743.186944	cloud-23979
eca-rers2012/Problem16_label31.yml	false	TIMEOUT	990.653367275	939.201691870001	3674.042368	cloud-24679	ERROR (solver error, after parsing finished)	832.579513905	772.0620341629983	3118.022656	cloud-24259
eca-rers2012/Problem16_label32.yml	true	TIMEOUT	990.681491769	941.9169660670013	3759.247360	cloud-24678	ERROR (solver error, after parsing finished)	824.189808629	759.0264586160001	3938.254848	cloud-23933
eca-rers2012/Problem16_label33.yml	false	TIMEOUT	992.255547162	937.184345478001	3978.850304	cloud-24678	ERROR (solver error, after parsing finished)	833.150632752	768.4346406090044	3262.705664	cloud-23933
eca-rers2012/Problem16_label34.yml	true	TIMEOUT	992.366383479	938.0010910240017	3796.910080	cloud-24679	ERROR (solver error, after parsing finished)	841.000123093	772.4040115639996	3085.131776	cloud-23933
eca-rers2012/Problem16_label35.yml	true	TIMEOUT	991.914133227	840.391236170999	3951.861760	cloud-24678	true	848.837547338	797.6204373809996	3753.279488	cloud-23979
eca-rers2012/Problem16_label37.yml	false	TIMEOUT	992.337031312	939.6964576209994	3731.218432	cloud-24642	ERROR (solver error, after parsing finished)	802.707305551	750.5103416510001	3682.435072	cloud-23979
eca-rers2012/Problem16_label42.yml	true	TIMEOUT	991.309627906	939.0452048900006	2962.771968	cloud-24678	ERROR (solver error, after parsing finished)	797.35076559	749.4493918999942	3893.772288	cloud-23979
eca-rers2012/Problem16_label43.yml	false	TIMEOUT	991.573865377	936.7566699359995	3636.826112	cloud-24678	ERROR (solver error, after parsing finished)	821.940021398	763.7232989919994	3825.004544	cloud-23933
eca-rers2012/Problem16_label44.yml	false	TIMEOUT	991.127018303	940.9219065720008	3292.123136	cloud-24441	ERROR (solver error, after parsing finished)	832.518017854	774.5402951329961	3207.499776	cloud-24259
eca-rers2012/Problem16_label45.yml	true	TIMEOUT	991.032002294	942.8523274320178	3986.042880	cloud-23940	ERROR (solver error, after parsing finished)	831.672743135	770.7127742619996	3181.019136	cloud-24259
eca-rers2012/Problem16_label46.yml	false	TIMEOUT	990.952285033	939.6578957369984	3511.656448	cloud-24678	ERROR (solver error, after parsing finished)	827.754874306	765.9629048410061	3799.121920	cloud-23933
eca-rers2012/Problem16_label52.yml	false	TIMEOUT	992.132548967	936.990409864	3950.608384	cloud-24678	ERROR (solver error, after parsing finished)	802.944669113	754.6782129980002	3408.429056	cloud-23933
eca-rers2012/Problem16_label53.yml	true	TIMEOUT	990.546129175	939.7764033779995	3119.935488	cloud-24678	ERROR (solver error, after parsing finished)	835.87831228	774.1504026330003	3854.991360	cloud-24259
eca-rers2012/Problem16_label54.yml	false	TIMEOUT	992.225993542	936.486254939	3226.472448	cloud-24679	ERROR (solver error, after parsing finished)	818.483009798	761.8999313379973	3239.981056	cloud-24259
eca-rers2012/Problem17_label00.yml	true	TIMEOUT	990.896447953	932.6676890479994	7452.729344	cloud-24679	ERROR (solver error, after parsing finished)	879.727069126	821.9017679800018	4218.630144	cloud-23933
eca-rers2012/Problem17_label01.yml	true	TIMEOUT	990.688517978	935.1267030629997	4522.176512	cloud-24642	ERROR (solver error, after parsing finished)	860.383511612	800.8645333750028	4567.588864	cloud-23933
eca-rers2012/Problem17_label02.yml	true	TIMEOUT	990.682373124	932.5055810449994	5881.470976	cloud-24441	ERROR (solver error, after parsing finished)	841.544164579	786.2258683279997	4370.325504	cloud-23979
eca-rers2012/Problem17_label03.yml	true	TIMEOUT	990.753474407	935.7810687669999	4638.490624	cloud-24678	ERROR (solver error, after parsing finished)	867.65880359	813.1638761110007	4846.559232	cloud-23979
eca-rers2012/Problem17_label04.yml	false	TIMEOUT	992.16381516	949.4340114410006	4527.034368	cloud-24441	ERROR (solver error, after parsing finished)	825.124963831	776.0615183720001	4482.060288	cloud-23979
eca-rers2012/Problem17_label05.yml	true	TIMEOUT	992.233457608	950.447653204	4741.509120	cloud-24441	ERROR (solver error, after parsing finished)	824.022386641	775.400999022997	4774.715392	cloud-23979
eca-rers2012/Problem17_label06.yml	true	TIMEOUT	990.399889671	948.5730179679999	5308.518400	cloud-24441	ERROR (solver error, after parsing finished)	854.332696601	796.3480766710002	4449.329152	cloud-23933
eca-rers2012/Problem17_label07.yml	false	TIMEOUT	991.322169652	943.7302037959998	5119.188992	cloud-24678	ERROR (solver error, after parsing finished)	853.396696991	790.4161403160033	6373.576704	cloud-23933
eca-rers2012/Problem17_label08.yml	true	TIMEOUT	990.874075239	946.6283169359995	4548.616192	cloud-24678	ERROR (solver error, after parsing finished)	840.966094527	788.9473394220004	5026.574336	cloud-23979
eca-rers2012/Problem17_label09.yml	false	TIMEOUT	990.835464766	940.114112102001	4624.543744	cloud-24642	ERROR (solver error, after parsing finished)	867.076737536	806.2758592050013	4686.929920	cloud-24259
eca-rers2012/Problem17_label10.yml	true	TIMEOUT	992.42268769	949.9740998119996	6941.224960	cloud-24678	ERROR (solver error, after parsing finished)	874.27998011	805.881413449999	4482.527232	cloud-24259
eca-rers2012/Problem17_label11.yml	true	TIMEOUT	991.115828579	931.6887668479994	4651.945984	cloud-24679	ERROR (solver error, after parsing finished)	843.971751528	788.7657462279967	4476.321792	cloud-23979
eca-rers2012/Problem17_label12.yml	true	TIMEOUT	990.661863002	936.4039993330007	4749.348864	cloud-24642	ERROR (solver error, after parsing finished)	843.599426171	786.921965152	4416.679936	cloud-23933
