tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label06.yml	false	TIMEOUT	992.623671014	806.741468278	7782.584320	cloud-23979	TIMEOUT	992.011606187	804.4371281079948	7808.028672	cloud-23938	TIMEOUT	991.485843998	912.6777350449993	7966.437376	cloud-23979
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label07.yml	false	TIMEOUT	992.795512319	831.755336466	9497.071616	cloud-23979	TIMEOUT	990.535892743	804.5131342879904	7804.297216	cloud-23941	TIMEOUT	990.80305489	935.9335885059845	8006.635520	cloud-23944
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label08.yml	false	TIMEOUT	990.790460194	932.1270120430272	7524.831232	cloud-23940	TIMEOUT	991.481200183	911.0668872559909	11023.613952	cloud-23982	TIMEOUT	990.892603523	926.401065662998	8063.557632	cloud-23939
combinations/pals_lcr.8.ufo.UNBOUNDED.pals+Problem12_label09.yml	true	TIMEOUT	992.526761021	765.9923387989984	8430.809088	cloud-23943	TIMEOUT	991.119744397	792.6272030809778	7811.973120	cloud-23979	TIMEOUT	990.929368151	926.4464626699919	8621.146112	cloud-23939
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label01.yml	false	TIMEOUT	990.810018316	794.5543191430042	7802.064896	cloud-23944	TIMEOUT	991.018913832	824.2540095130098	7814.602752	cloud-23980	TIMEOUT	991.466833916	904.2612604219757	9244.770304	cloud-23982
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label02.yml	false	TIMEOUT	990.97584683	924.8495270090061	10652.790784	cloud-23944	TIMEOUT	991.177954918	906.7471787059912	7909.564416	cloud-23980	TIMEOUT	991.23331617	907.9851652440266	8010.207232	cloud-23938
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	991.322035937	808.5895406359996	10655.875072	cloud-23979	TIMEOUT	992.53482787	758.068151296	10771.824640	cloud-23979	TIMEOUT	990.811834941	928.9746357149852	7417.831424	cloud-23942
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label05.yml	false	TIMEOUT	990.93710065	916.5165483530145	7819.354112	cloud-23944	TIMEOUT	991.398671727	909.9296434690186	9947.652096	cloud-23938	TIMEOUT	991.378706536	909.7769797949877	7928.086528	cloud-23980
combinations/pals_lcr.8_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	992.209591499	766.003852118	7766.450176	cloud-24259	TIMEOUT	991.448999317	801.3953326110204	7784.378368	cloud-23938	TIMEOUT	991.072008486	909.445046236011	7740.944384	cloud-23980
combinations/pc_sfifo_1.cil-1+token_ring.01.cil-1.yml	false	false(unreach-call)	46.195208425	26.7297015380027	735.064064	cloud-23979	false(unreach-call)	46.060661105	26.436872023972683	777.617408	cloud-23933	false(unreach-call)	88.49097809	57.71995365302428	760.426496	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.02.cil-1.yml	false	false(unreach-call)	48.667823902	28.038066482997237	693.301248	cloud-23979	false(unreach-call)	52.489917335	29.64131560601527	870.821888	cloud-23979	false(unreach-call)	121.045425533	95.88799847400514	796.803072	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.03.cil-2.yml	false	false(unreach-call)	59.661792704	36.43036357600067	783.216640	cloud-23933	false(unreach-call)	57.892509986	34.136837397003546	790.409216	cloud-23979	false(unreach-call)	140.296665014	116.1814823759778	872.304640	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.04.cil-1.yml	false	false(unreach-call)	65.654312336	39.40994300899911	861.147136	cloud-24259	false(unreach-call)	68.389923747	41.95994650400826	871.436288	cloud-23982	false(unreach-call)	117.405572527	92.23009397799615	910.241792	cloud-23979
combinations/pc_sfifo_1.cil-1+token_ring.05.cil-1.yml	false	false(unreach-call)	60.730130605	38.359663734001515	778.534912	cloud-24259	false(unreach-call)	56.566732761	36.501413632009644	772.059136	cloud-23939	false(unreach-call)	351.011240824	319.69692927302094	1064.005632	cloud-23938
combinations/pc_sfifo_1.cil-1+token_ring.06.cil-2.yml	false	false(unreach-call)	81.201192654	52.036810479999986	972.607488	cloud-23933	false(unreach-call)	82.495287177	53.39328237099107	901.849088	cloud-23938	false(unreach-call)	614.438435397	582.1692931219877	951.242752	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.07.cil-1.yml	false	false(unreach-call)	83.1109144	53.689879135999945	978.640896	cloud-24259	false(unreach-call)	84.873894624	56.68984400999034	956.854272	cloud-23980	false(unreach-call)	747.193170144	711.7760726010019	1019.330560	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.08.cil-1.yml	false	false(unreach-call)	88.223093099	60.40540693300005	1144.946688	cloud-23933	false(unreach-call)	81.370844096	55.153153251012554	1087.528960	cloud-23979	TIMEOUT	990.353263055	956.9555607110087	1332.068352	cloud-23980
combinations/pc_sfifo_1.cil-1+token_ring.09.cil-1.yml	false	false(unreach-call)	99.48754268	67.35473590200127	1188.098048	cloud-24259	false(unreach-call)	117.45872487	80.1424343380204	1139.224576	cloud-23982	false(unreach-call)	763.341788888	733.8768816049851	1425.674240	cloud-23940
combinations/pc_sfifo_1.cil-1+token_ring.10.cil-2.yml	false	false(unreach-call)	78.421551726	56.78531288600061	1053.700096	cloud-23940	false(unreach-call)	111.9068971	78.48880637899856	1175.158784	cloud-23980	false(unreach-call)	812.60081664	768.1383615609957	1455.075328	cloud-23938
combinations/pc_sfifo_1.cil-1+token_ring.11.cil-2.yml	false	false(unreach-call)	121.045543069	87.85284077800316	1246.052352	cloud-23979	false(unreach-call)	114.913226126	81.09131821000483	1545.687040	cloud-23980	TIMEOUT	990.525851051	948.6734585009981	1593.421824	cloud-23982
combinations/pc_sfifo_1.cil-1+token_ring.12.cil-2.yml	false	false(unreach-call)	133.04112629	93.84304750300362	1353.203712	cloud-24259	false(unreach-call)	141.959589127	102.89398938999511	1732.685824	cloud-23982	TIMEOUT	990.461676396	954.3740086999896	1793.355776	cloud-23941
combinations/pc_sfifo_1.cil-1+token_ring.13.cil-2.yml	false	false(unreach-call)	148.710730695	112.21931163200134	2183.512064	cloud-23933	false(unreach-call)	139.26581586	103.47147638199385	1853.177856	cloud-23933	TIMEOUT	990.568398122	945.292259357986	2401.161216	cloud-23980
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-1.yml	true	true	107.05926677	75.21618888100056	873.037824	cloud-23979	true	104.311034575	76.1363661949872	942.596096	cloud-23933	TIMEOUT	990.360846195	964.3977628879948	858.710016	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.01.cil-2.yml	false	false(unreach-call)	88.596975673	62.39957213299931	875.089920	cloud-24259	false(unreach-call)	100.536804678	72.10440691802069	827.260928	cloud-23933	TIMEOUT	990.327706573	965.0261707990139	850.206720	cloud-23980
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-1.yml	true	true	393.962890542	278.7636291309973	2353.635328	cloud-24259	true	219.067254643	184.85064105602214	937.664512	cloud-23982	TIMEOUT	990.393067392	958.2527881209971	856.203264	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.02.cil-2.yml	false	false(unreach-call)	160.333081694	126.4941278519982	891.027456	cloud-24259	false(unreach-call)	165.915620202	132.41359590599313	898.416640	cloud-23979	TIMEOUT	990.379980958	964.2718850310193	966.713344	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-1.yml	false	TIMEOUT	990.755360982	924.7371117469738	2170.073088	cloud-23943	false(unreach-call)	319.65065055	282.97136943400255	1041.133568	cloud-23979	TIMEOUT	990.388012417	959.914081468014	940.609536	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.03.cil-2.yml	true	TIMEOUT	990.500551401	942.714782125	2107.998208	cloud-23979	true	563.781534343	523.222255945002	966.660096	cloud-23938	TIMEOUT	990.339680834	960.2612163909944	998.699008	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.04.cil-1.yml	true	TIMEOUT	990.466765681	937.507941085998	1243.422720	cloud-24259	TIMEOUT	990.552778544	947.3640352860093	1005.076480	cloud-23979	TIMEOUT	990.309172843	967.8717242279963	903.524352	cloud-23943
combinations/pc_sfifo_1.cil-2+token_ring.04.cil-2.yml	false	TIMEOUT	990.595295952	934.1564285269997	1724.489728	cloud-24259	TIMEOUT	990.446064177	947.808835638978	968.638464	cloud-23938	TIMEOUT	990.316930406	956.1140521149791	907.235328	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.05.cil-1.yml	true	TIMEOUT	990.505185102	935.4830907530013	1304.088576	cloud-23933	TIMEOUT	990.491596862	944.4717227400106	1203.511296	cloud-23979	TIMEOUT	990.320633776	956.9994260270032	1066.983424	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.05.cil-2.yml	false	TIMEOUT	990.486887756	937.378090648	1408.880640	cloud-23979	TIMEOUT	990.572631122	952.4832284459844	1137.369088	cloud-23979	TIMEOUT	990.432454894	960.4899035769922	998.707200	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.06.cil-1.yml	false	TIMEOUT	990.532791103	929.0206644310019	1513.803776	cloud-23979	TIMEOUT	990.482191124	940.3450556900061	954.425344	cloud-23982	TIMEOUT	990.450298484	958.0921517420211	1212.325888	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.06.cil-2.yml	true	TIMEOUT	990.4098667	947.0086518579628	1473.036288	cloud-23940	TIMEOUT	990.457311275	946.0127148309839	1235.193856	cloud-23980	TIMEOUT	990.360427491	959.0994497580105	1188.495360	cloud-23980
combinations/pc_sfifo_1.cil-2+token_ring.07.cil-1.yml	true	TIMEOUT	990.566612226	928.8595730159999	1769.144320	cloud-23933	TIMEOUT	990.472442769	939.650053238991	1292.816384	cloud-23979	TIMEOUT	990.403308795	956.2271016480227	1212.518400	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.07.cil-2.yml	false	TIMEOUT	990.543568818	929.4737741339995	1576.042496	cloud-24259	TIMEOUT	990.545165075	938.043868067005	1444.356096	cloud-23979	TIMEOUT	990.47105669	946.1962503069954	1039.003648	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.08.cil-1.yml	true	TIMEOUT	990.569865906	921.4543819189967	1698.598912	cloud-23979	TIMEOUT	990.608714593	937.4693499520072	1263.476736	cloud-23982	TIMEOUT	990.372899821	951.229628229019	1417.711616	cloud-23938
combinations/pc_sfifo_1.cil-2+token_ring.08.cil-2.yml	false	TIMEOUT	990.645299518	923.6561842630035	2004.189184	cloud-23933	TIMEOUT	990.553512417	928.4491398039972	1051.312128	cloud-23938	TIMEOUT	990.471521143	953.5968880259898	1344.040960	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.09.cil-1.yml	true	TIMEOUT	990.576233618	922.3091813039973	1927.761920	cloud-23933	TIMEOUT	990.644338663	927.0568666330073	1052.561408	cloud-23979	TIMEOUT	990.387717799	946.2718810490042	1244.631040	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.09.cil-2.yml	false	TIMEOUT	990.515904135	927.3180973709968	1810.399232	cloud-23979	TIMEOUT	990.541955219	920.1403417969996	1257.877504	cloud-23982	TIMEOUT	990.488539458	953.615511631011	1541.844992	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.10.cil-1.yml	false	TIMEOUT	990.557381243	917.3864397769976	1920.016384	cloud-23979	TIMEOUT	990.689396719	917.459133477998	1244.020736	cloud-23982	TIMEOUT	990.500513873	949.3948501610139	1541.005312	cloud-23933
combinations/pc_sfifo_1.cil-2+token_ring.10.cil-2.yml	true	TIMEOUT	990.563230047	922.2776359070012	2029.531136	cloud-24259	TIMEOUT	990.552711438	931.6185430469923	1301.868544	cloud-23979	TIMEOUT	990.487874366	953.5865841860068	1336.487936	cloud-23979
combinations/pc_sfifo_1.cil-2+token_ring.11.cil-1.yml	false	TIMEOUT	990.713154378	915.7559052159995	2044.891136	cloud-24259	TIMEOUT	990.599521849	922.9822780480026	1325.858816	cloud-23980	TIMEOUT	990.594121739	945.3572101840109	1808.801792	cloud-23938
combinations/pc_sfifo_1.cil-2+token_ring.11.cil-2.yml	true	TIMEOUT	990.580073265	920.9177627460012	2046.357504	cloud-23979	TIMEOUT	990.582647038	940.3171449559741	1556.500480	cloud-23933	TIMEOUT	990.51584514	945.981875100988	1726.746624	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.12.cil-1.yml	false	TIMEOUT	990.772404616	912.3604377359989	2425.499648	cloud-23933	TIMEOUT	990.563769362	933.534512364975	1489.227776	cloud-23979	TIMEOUT	990.476208196	946.1678821110108	1954.148352	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.12.cil-2.yml	true	TIMEOUT	990.666214353	915.2476802050005	2299.080704	cloud-23933	TIMEOUT	990.627528023	924.9333676510141	1428.832256	cloud-23938	TIMEOUT	990.600792912	941.7599681899883	2132.598784	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.13.cil-1.yml	false	TIMEOUT	990.700802865	911.177378582	3422.208000	cloud-23933	TIMEOUT	990.633225672	935.0977382000128	2145.693696	cloud-23980	TIMEOUT	990.541869721	940.1608070939837	2150.981632	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.13.cil-2.yml	true	TIMEOUT	990.746311601	910.961760881	2998.943744	cloud-23979	TIMEOUT	990.539957343	929.3821278149844	2049.417216	cloud-23938	TIMEOUT	990.480868212	939.328552003979	2132.066304	cloud-23982
combinations/pc_sfifo_1.cil-2+token_ring.14.cil.yml	false	TIMEOUT	990.672324155	914.7867110930019	2253.979648	cloud-23933	TIMEOUT	990.560814929	933.8215975239873	1536.405504	cloud-23979	TIMEOUT	990.579273461	941.9599714450014	1927.114752	cloud-23938
combinations/pc_sfifo_1.cil-2+token_ring.15.cil.yml	false	TIMEOUT	990.57671929	934.5981402560137	3009.970176	cloud-23940	TIMEOUT	990.689527745	933.9000168609782	2244.943872	cloud-23933	TIMEOUT	990.468578261	947.0647645370045	2099.732480	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-1.yml	true	true	149.331041939	114.81521031900047	978.612224	cloud-23933	true	166.963357297	135.03566432598745	920.195072	cloud-23938	TIMEOUT	990.329167097	965.9543681289942	878.067712	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.01.cil-2.yml	false	false(unreach-call)	116.630951248	87.93684682399908	767.385600	cloud-23933	false(unreach-call)	128.468977174	96.50945890901494	770.764800	cloud-23938	TIMEOUT	990.310091716	964.5340348979807	797.462528	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-1.yml	true	TIMEOUT	990.605896921	934.4973246610025	1346.142208	cloud-24259	true	234.951167477	201.89702814799966	1040.531456	cloud-23933	TIMEOUT	990.36663536	966.3925027489895	923.025408	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.02.cil-2.yml	false	TIMEOUT	990.476420546	940.3389590950028	1109.311488	cloud-23933	false(unreach-call)	263.768979951	228.18417366201174	992.649216	cloud-23938	TIMEOUT	990.368505997	960.0920699120034	884.006912	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-1.yml	false	TIMEOUT	990.39069625	939.7491732060007	1031.942144	cloud-23979	false(unreach-call)	348.179474835	317.3156613680185	985.141248	cloud-23943	TIMEOUT	990.326728051	965.18655356401	892.129280	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.03.cil-2.yml	true	TIMEOUT	990.371948676	950.8292198840063	1320.898560	cloud-23940	true	665.014698019	622.8270836329903	1207.345152	cloud-23938	TIMEOUT	990.243982165	971.5583556700149	950.546432	cloud-23944
combinations/pc_sfifo_2.cil-1+token_ring.04.cil-1.yml	true	TIMEOUT	990.472081253	942.213953000999	1316.831232	cloud-23979	TIMEOUT	990.469952158	942.10772786499	1206.857728	cloud-23933	TIMEOUT	990.329796015	962.3032543620211	918.261760	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.04.cil-2.yml	false	TIMEOUT	990.441185569	939.569360605994	1075.933184	cloud-23979	TIMEOUT	990.525515277	940.5073336180067	939.028480	cloud-23982	TIMEOUT	990.382711471	954.3076117000019	995.360768	cloud-23938
combinations/pc_sfifo_2.cil-1+token_ring.05.cil-1.yml	true	TIMEOUT	990.338103079	952.377455710026	1345.204224	cloud-23941	TIMEOUT	990.468679653	945.1886462039838	1118.158848	cloud-23938	TIMEOUT	990.355353976	954.9717575709801	919.945216	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.05.cil-2.yml	false	TIMEOUT	990.440080446	938.5755429199999	1354.964992	cloud-23979	TIMEOUT	990.434673783	947.7519728939806	1231.962112	cloud-23979	TIMEOUT	990.366403247	957.0295958610077	1113.006080	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.06.cil-1.yml	false	TIMEOUT	990.523691839	927.3490442290022	1303.433216	cloud-24259	TIMEOUT	990.503063748	940.8002769570157	983.875584	cloud-23938	TIMEOUT	990.392626175	958.5430616509984	1128.419328	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.06.cil-2.yml	true	TIMEOUT	990.46149932	935.1281885139979	1363.189760	cloud-23979	TIMEOUT	990.473841162	939.5376779179787	1171.939328	cloud-23933	TIMEOUT	990.445802997	958.988361479016	1155.985408	cloud-23979
combinations/pc_sfifo_2.cil-1+token_ring.07.cil-1.yml	true	TIMEOUT	990.612479754	925.9170045549981	1631.604736	cloud-23933	TIMEOUT	990.526121994	933.5599404440145	1208.713216	cloud-23938	TIMEOUT	990.412104228	950.7583559310006	1273.565184	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.07.cil-2.yml	false	TIMEOUT	990.586524907	927.5045874649986	1713.360896	cloud-23979	TIMEOUT	990.54545674	936.0125718299823	1090.543616	cloud-23933	TIMEOUT	990.400997592	952.3889670549834	1272.389632	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.08.cil-1.yml	true	TIMEOUT	990.624046454	927.4090070539969	1981.685760	cloud-24259	TIMEOUT	990.645554756	937.0463718980027	1469.280256	cloud-23943	TIMEOUT	990.498928637	945.1777298290108	1383.829504	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.08.cil-2.yml	false	TIMEOUT	990.654176814	919.7829001509999	2016.423936	cloud-24259	TIMEOUT	990.579370656	932.3091504699842	1033.334784	cloud-23944	TIMEOUT	990.410839185	952.1045735869848	1356.386304	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.09.cil-1.yml	true	TIMEOUT	990.689997501	918.3258358150015	2203.164672	cloud-23933	TIMEOUT	990.514864761	933.1802507969842	1222.078464	cloud-23938	TIMEOUT	990.451588528	953.750719225005	1416.622080	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.09.cil-2.yml	false	TIMEOUT	990.581090681	925.3312513029996	1888.722944	cloud-23979	TIMEOUT	990.643682669	939.3178735739784	1439.485952	cloud-23933	TIMEOUT	990.403077325	952.0745279840194	1213.677568	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.10.cil-1.yml	false	TIMEOUT	990.696011305	916.8218338129991	2152.312832	cloud-23933	TIMEOUT	990.774659409	900.0331481159956	1113.542656	cloud-23933	TIMEOUT	990.608945785	946.4669524180063	1963.397120	cloud-23938
combinations/pc_sfifo_2.cil-1+token_ring.10.cil-2.yml	true	TIMEOUT	990.631044264	919.1007543169981	1703.686144	cloud-24259	TIMEOUT	990.888766492	900.3993664350128	1260.339200	cloud-23982	TIMEOUT	990.484390359	945.3973813909979	1350.631424	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.11.cil-1.yml	false	TIMEOUT	990.603068664	919.8306527370005	2142.822400	cloud-24259	TIMEOUT	990.567114439	928.1326090579969	1237.618688	cloud-23933	TIMEOUT	990.605259675	941.4819235519972	1664.630784	cloud-23938
combinations/pc_sfifo_2.cil-1+token_ring.11.cil-2.yml	true	TIMEOUT	990.576920514	912.1396847420001	2107.228160	cloud-23979	TIMEOUT	990.647336902	934.3124436499784	1378.529280	cloud-23979	TIMEOUT	990.546305498	944.1061597759835	1818.550272	cloud-23938
combinations/pc_sfifo_2.cil-1+token_ring.12.cil-1.yml	false	TIMEOUT	990.789725592	917.1606088730005	2369.028096	cloud-23933	TIMEOUT	990.564646518	931.6546917890082	1591.185408	cloud-23938	TIMEOUT	990.47984392	953.0511340420053	1940.660224	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.12.cil-2.yml	true	TIMEOUT	990.648501353	920.6737444419996	2234.466304	cloud-24259	TIMEOUT	990.568885564	937.0156414849916	1663.266816	cloud-23980	TIMEOUT	990.558570078	950.7586608619895	2031.005696	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.13.cil-1.yml	false	TIMEOUT	990.606300763	933.4763130770298	2672.693248	cloud-23943	TIMEOUT	990.472422132	933.1728530850087	1778.802688	cloud-23980	TIMEOUT	990.480299968	945.0334673420002	2885.730304	cloud-23980
combinations/pc_sfifo_2.cil-1+token_ring.13.cil-2.yml	true	TIMEOUT	990.724080617	904.8409939949997	2779.136000	cloud-23933	TIMEOUT	990.705220356	929.1056781689986	2278.461440	cloud-23979	TIMEOUT	990.520812245	940.2875931570015	2627.940352	cloud-23982
combinations/pc_sfifo_2.cil-1+token_ring.14.cil.yml	false	TIMEOUT	990.802046343	914.0661859550019	2713.821184	cloud-23979	TIMEOUT	990.58708647	933.2473751569923	1654.185984	cloud-23979	TIMEOUT	990.558433375	945.9027648949996	1915.297792	cloud-23933
combinations/pc_sfifo_2.cil-1+token_ring.15.cil.yml	false	TIMEOUT	990.804431672	911.8191905780004	2846.494720	cloud-23933	TIMEOUT	990.596896866	932.3887936469982	2137.788416	cloud-23980	TIMEOUT	990.529432188	940.4389800039935	1831.227392	cloud-23980
combinations/pc_sfifo_2.cil-2+token_ring.01.cil-1.yml	false	false(unreach-call)	53.676372567	29.72409349100053	694.349824	cloud-23979	false(unreach-call)	56.106155034	30.369564989989158	784.441344	cloud-23938	false(unreach-call)	792.098994587	763.624639843998	769.118208	cloud-23938
combinations/pc_sfifo_2.cil-2+token_ring.02.cil-1.yml	false	false(unreach-call)	56.666781094	33.65183886899467	678.260736	cloud-23933	false(unreach-call)	46.225546637	27.21843224798795	777.355264	cloud-23933	TIMEOUT	990.297737942	959.2347566800017	803.700736	cloud-23982
