tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loop-crafted/simple_vardep_1.yml	true	true	170.43511906	123.95945759199822	1657.335808	cloud-23933	ERROR (server error, after parsing finished)	82.222331982	44.30544474298949	1678.503936	cloud-23979	true	442.542212042	431.0570246549905	526.655488	cloud-23938
loop-invgen/MADWiFi-encode_ie_ok.yml	true	true	23.133742464	12.693127086000459	587.440128	cloud-23979	true	20.566532857	11.381050613999832	566.013952	cloud-23979	TIMEOUT	990.353246225	970.2807782379969	1067.581440	cloud-23979
loop-invgen/NetBSD_loop.yml	true	true	18.904625769	10.589356280001084	555.184128	cloud-23979	true	19.590225906	10.685876723000547	582.430720	cloud-23980	TIMEOUT	990.34777979	972.3442161249986	963.567616	cloud-23938
loop-invgen/SpamAssassin-loop.i.v+cfa-reducer.yml	true	true	30.154960462	17.154247940998175	632.369152	cloud-24259	true	31.801219946	17.885340262000682	648.323072	cloud-23933	TIMEOUT	990.289753884	974.0970458039956	828.559360	cloud-23933
loop-invgen/SpamAssassin-loop.yml	true	true	31.424353637	17.048221830998955	585.555968	cloud-23933	true	33.349151067	17.878701337001985	602.066944	cloud-23938	TIMEOUT	990.219366108	976.9655416660244	688.193536	cloud-23980
loop-invgen/apache-escape-absolute.i.v+cfa-reducer.yml	true	true	37.136690081	21.749631487000016	636.551168	cloud-23979	true	36.799593064	21.834579311980633	619.790336	cloud-23979	TIMEOUT	990.270755793	976.8165266439901	785.027072	cloud-23980
loop-invgen/apache-escape-absolute.yml	true	true	30.497383938	16.520753791999596	625.537024	cloud-24259	true	27.842875577	15.167269600002328	619.229184	cloud-23938	TIMEOUT	990.254355875	976.5882730029989	686.043136	cloud-23980
loop-invgen/apache-get-tag.i.p+sep-reducer.yml	true	TIMEOUT	990.941451821	772.8284316779973	2931.662848	cloud-24259	true	732.949665528	682.8044434910116	1934.753792	cloud-23938	TIMEOUT	990.714100876	940.2400757480063	3042.086912	cloud-23942
loop-invgen/heapsort.yml	true	true	26.151352148	14.36399011300091	594.780160	cloud-23933	true	33.023057623	18.018373105995124	554.180608	cloud-23982	TIMEOUT	990.333386096	975.0852003699983	706.449408	cloud-23933
loop-invgen/large_const.yml	true	true	176.28148017	143.6396751650027	1648.566272	cloud-24259	TIMEOUT	990.457995529	956.5439066950057	936.960000	cloud-23979	true	21.826739192	11.953163894009776	583.204864	cloud-23979
loop-invgen/nest-if3.yml	true	true	20.847418472	11.30887268600054	578.650112	cloud-23933	true	19.763221072	11.053506733995164	583.208960	cloud-23979	TIMEOUT	990.298458122	973.0512319139962	954.433536	cloud-23938
loop-invgen/nested6.yml	true	true	19.103173648	10.392956135998247	610.910208	cloud-24259	true	25.847376016	14.25845648298855	580.878336	cloud-23933	TIMEOUT	990.30368869	974.0117429170059	742.744064	cloud-23938
loop-invgen/nested9.yml	true	true	25.33840463	13.723719900001015	591.527936	cloud-23979	true	26.606164812	14.3202221620013	592.056320	cloud-23982	TIMEOUT	990.283755267	973.1219738799846	1000.091648	cloud-23982
loop-invgen/sendmail-close-angle.yml	true	true	27.083821966	15.123422235999897	641.609728	cloud-24259	true	27.743507965	15.602177683002083	641.495040	cloud-23980	TIMEOUT	990.391211425	972.8701065319765	1134.497792	cloud-23938
loop-lit/afnp2014.yml	true	true	18.896060802	10.451547312000002	555.315200	cloud-24259	true	20.719290829	11.538403354003094	584.478720	cloud-23933	TIMEOUT	990.354063644	973.9463030339975	1064.173568	cloud-23933
loop-lit/bhmr2007.yml	true	true	24.005517101	13.270352968997031	608.137216	cloud-23979	true	24.555161617	13.604501671012258	566.067200	cloud-23933	TIMEOUT	990.363482508	976.0502454609959	567.853056	cloud-23982
loop-lit/cggmp2005_variant.yml	true	true	25.339007718	14.002435585003695	598.138880	cloud-23933	true	20.454287858	11.25249761500163	580.231168	cloud-23938	TIMEOUT	990.527230924	971.091970309004	2324.017152	cloud-23979
loop-lit/gj2007b.yml	true	true	24.32493232	13.24498957799733	590.934016	cloud-23933	true	20.088730451	10.933429314987734	574.210048	cloud-23979	TIMEOUT	990.388991903	974.941873157979	1138.208768	cloud-23933
loop-lit/gr2006.yml	true	TIMEOUT	990.5951468	948.4442214890005	1586.257920	cloud-23933	true	392.231872377	368.429973855993	746.319872	cloud-23982	true	448.989584535	432.01720898700296	673.804288	cloud-23933
loop-lit/hh2012-ex1b.yml	true	true	23.190683031	12.418972637002298	578.973696	cloud-24259	true	20.653860894	11.400514853012282	582.995968	cloud-23938	TIMEOUT	990.294856842	977.2021421479876	817.188864	cloud-23980
loop-lit/hhk2008.yml	true	true	21.819034682	12.248167718000332	581.779456	cloud-23979	true	18.280453666	10.104053741000826	597.184512	cloud-23980	TIMEOUT	990.464084387	973.1553961739992	2073.313280	cloud-23979
loop-lit/jm2006.c.i.v+cfa-reducer.yml	true	true	20.774677971	11.239686501998222	568.614912	cloud-23933	true	20.728386888	11.613928669015877	505.540608	cloud-23979	TIMEOUT	990.28870631	976.7126250780129	1324.281856	cloud-23980
loop-lit/jm2006.yml	true	true	18.29045944	10.021159012998396	612.106240	cloud-24259	true	26.57576902	14.884205471986206	583.393280	cloud-23982	TIMEOUT	990.346627899	977.4435222799948	1865.342976	cloud-23980
loop-lit/jm2006_variant.yml	true	true	20.456253071	11.461527676001424	619.978752	cloud-23979	true	20.201438783	10.97244340000907	597.540864	cloud-23979	TIMEOUT	990.489103169	972.0530448380159	1938.194432	cloud-23933
loop-lit/mcmillan2006.yml	true	ERROR (server error, after parsing finished)	286.106422352	262.2043181939989	1127.727104	cloud-23979	TIMEOUT	990.30200242	969.2706471970014	953.360384	cloud-23980	ERROR (server error, after parsing finished)	26.864785329	14.73356952299946	467.054592	cloud-23938
loop-new/count_by_1.yml	true	ERROR (generic error, after parsing finished)	135.662765359	116.42757869599882	629.047296	cloud-23979	TIMEOUT	990.356730529	966.8192639240006	776.028160	cloud-23982	true	19.118517302	10.456062013021437	554.921984	cloud-23979
loop-new/count_by_2.yml	true	ERROR (generic error, after parsing finished)	140.627764836	119.6974942429988	731.566080	cloud-24259	TIMEOUT	990.353553344	968.4185644009849	752.558080	cloud-23982	TIMEOUT	990.712831466	968.0130524559936	2067.365888	cloud-23982
loop-new/gauss_sum.i.p+cfa-reducer.yml	true	ERROR (solver error, after parsing finished)	20.928307795	11.623765358999663	519.139328	cloud-23979	ERROR (server error, after parsing finished)	19.064415863	10.659297025995329	520.925184	cloud-23933	ERROR (solver error, after parsing finished)	19.840856733	10.823376681015361	530.497536	cloud-23933
loop-new/gauss_sum.i.v+cfa-reducer.yml	true	ERROR (solver error, after parsing finished)	22.313403048	12.692325609998079	533.368832	cloud-23979	ERROR (server error, after parsing finished)	21.906620536	11.908971415017731	504.483840	cloud-23938	ERROR (solver error, after parsing finished)	16.260364995	8.95140370997251	467.124224	cloud-23980
loop-new/half.yml	true	true	22.270610315	12.398161154000263	604.504064	cloud-23979	true	19.954844845	11.109921055991435	552.652800	cloud-23980	TIMEOUT	990.277789788	977.8484716730018	902.877184	cloud-23980
loops-crafted-1/Mono3_1.yml	false	TIMEOUT	990.185061809	978.9238207559683	668.258304	cloud-23942	ERROR (server error, after parsing finished)	53.84923111	45.369805099006044	590.204928	cloud-23980	TIMEOUT	990.207234502	980.5103993609955	594.735104	cloud-23980
loops-crafted-1/iftelse.yml	true	TIMEOUT	990.389027619	962.5587278490057	1137.225728	cloud-24259	true	309.524829478	293.6223630759923	739.745792	cloud-23982	TIMEOUT	990.271332327	977.4131360509782	555.753472	cloud-23933
loops-crafted-1/in-de42.yml	true	ERROR (generic error, after parsing finished)	155.449076381	142.85292559400114	547.672064	cloud-24259	TIMEOUT	990.219345309	979.9882352649875	590.508032	cloud-23980	TIMEOUT	990.283532917	975.1249023109849	601.128960	cloud-23933
loops-crafted-1/in-de51.yml	true	TIMEOUT	990.483465779	521.490960875999	2108.243968	cloud-24259	TIMEOUT (ERROR (out of memory, after parsing finished))	918.502656861	474.7355059349793	2086.141952	cloud-23938	TIMEOUT	990.303758701	975.3199061769992	634.253312	cloud-23938
loops-crafted-1/loopv1.yml	true	true	24.443340265	13.288589893000008	603.426816	cloud-24259	true	18.096546171	9.915785863006022	595.664896	cloud-23979	TIMEOUT	990.26440787	973.7293120480026	573.829120	cloud-23979
loops-crafted-1/loopv2.yml	true	true	22.566570325	12.430591244003153	631.095296	cloud-23933	true	24.273953935	13.174085153004853	615.227392	cloud-23938	TIMEOUT	990.292367964	974.3161227260134	701.370368	cloud-23938
loops-crafted-1/mono-crafted_1.yml	true	ERROR (generic error, after parsing finished)	159.192328308	135.49363099900074	688.148480	cloud-23933	TIMEOUT	990.381001908	965.1324642089894	904.294400	cloud-23982	TIMEOUT	990.2767539	976.8434522550087	1002.311680	cloud-23980
loops-crafted-1/mono-crafted_11.yml	true	true	22.282948335	12.868901264002488	552.497152	cloud-24259	true	25.868726868	14.488559474004433	565.600256	cloud-23938	TIMEOUT	990.306880224	975.4558404739946	584.552448	cloud-23933
loops-crafted-1/mono-crafted_12.yml	true	true	24.572360412	13.775018918000569	557.584384	cloud-23979	true	24.225323551	13.566803027992137	553.512960	cloud-23938	TIMEOUT	990.245072026	976.4531085230119	587.894784	cloud-23933
loops-crafted-1/mono-crafted_13.yml	true	ERROR (generic error, after parsing finished)	159.53473138	136.6142057209945	671.522816	cloud-23979	TIMEOUT	990.372986005	963.2768944809795	805.744640	cloud-23933	TIMEOUT	990.262646973	974.4261626560183	857.321472	cloud-23982
loops-crafted-1/mono-crafted_3.yml	true	ERROR (generic error, after parsing finished)	168.183878735	142.0399090840001	676.364288	cloud-24259	TIMEOUT	990.519063685	965.790776518028	782.151680	cloud-23980	TIMEOUT	990.295119089	977.313751180016	954.208256	cloud-23982
loops-crafted-1/mono-crafted_7.yml	true	ERROR (generic error, after parsing finished)	141.317859048	123.43196145095862	648.339456	cloud-23940	TIMEOUT	990.343275813	961.6994976729911	781.242368	cloud-23938	TIMEOUT	990.368093759	972.3711972839956	985.309184	cloud-23938
loops-crafted-1/nested3-1.yml	true	true	178.432427039	163.9289084109987	672.899072	cloud-24259	TIMEOUT	990.215936993	977.0918061249831	611.291136	cloud-23982	TIMEOUT	990.247752092	978.432416523021	662.351872	cloud-23942
loops-crafted-1/nested3-1_abstracted.yml	true	true	53.701991106	37.49746909199894	802.181120	cloud-23979	ERROR (server error, after parsing finished)	23.507528419	13.359910547995241	606.842880	cloud-23980	TIMEOUT	990.26109894	976.1821514549956	599.470080	cloud-23938
loops-crafted-1/nested5-1.yml	true	true	31.230252848	18.24064899699806	643.809280	cloud-24259	ERROR (solver error, after parsing finished)	26.062189008	16.3185878660006	594.952192	cloud-23938	true	24.239264131	13.305606617999729	542.273536	cloud-23982
loops-crafted-1/sum_by_3_abstracted.yml	true	true	328.838658133	310.3833061490004	868.691968	cloud-23933	TIMEOUT	990.24101856	977.0405189390003	649.744384	cloud-23939	TIMEOUT	990.212123595	976.6075348030136	556.343296	cloud-23980
loops-crafted-1/sumt2.yml	true	true	22.363443248	12.6872992230019	525.242368	cloud-24259	true	18.955010022	10.491690708004171	526.913536	cloud-23979	TIMEOUT	990.219260176	978.665128550987	533.544960	cloud-23980
loops-crafted-1/sumt3.yml	true	true	18.835138517	10.965730829000677	576.614400	cloud-23979	true	26.839993555	15.297420990013052	559.792128	cloud-23982	TIMEOUT	990.214077027	980.1034003890236	596.119552	cloud-23980
loops-crafted-1/sumt4.yml	true	true	26.699412808	16.004065508001077	566.702080	cloud-23933	true	29.306127836	17.853741797007388	518.463488	cloud-23938	TIMEOUT	990.291151508	976.3748316550045	587.030528	cloud-23933
loops-crafted-1/sumt5.yml	true	true	32.906439661	23.293153569000424	587.698176	cloud-24259	true	28.196503908	20.23221661700518	523.616256	cloud-23979	TIMEOUT	990.25743155	978.6239643169974	559.394816	cloud-23941
loops-crafted-1/sumt6.yml	true	true	17.862606142	11.150154474016745	577.474560	cloud-23940	true	29.458400618	17.83231534299557	517.959680	cloud-23938	TIMEOUT	990.276624316	979.6357035659894	615.911424	cloud-23980
loops-crafted-1/sumt8.yml	true	TIMEOUT	990.304642668	967.8826246890021	725.725184	cloud-24259	ERROR (server error, after parsing finished)	25.083272304	14.654605384013848	587.993088	cloud-23933	TIMEOUT	990.283905373	975.5315631400154	685.203456	cloud-23982
loops-crafted-1/vnew1.yml	true	ERROR (generic error, after parsing finished)	890.133455497	526.5826541130009	2360.733696	cloud-23979	TIMEOUT	992.240433031	579.6096903129946	2068.578304	cloud-23979	TIMEOUT	990.266459634	975.6851780430006	534.937600	cloud-23938
loop-invariants/bin-suffix-5.yml	true	true	17.98165874	9.88138904600055	548.929536	cloud-23979	true	19.368674121	10.880525009008124	600.420352	cloud-23979	TIMEOUT	990.327289547	972.9427549169923	1032.462336	cloud-23979
loop-invariants/const.yml	true	true	23.348938414	13.066723664996971	587.665408	cloud-23933	true	23.452955916	13.005556022020755	584.613888	cloud-23938	TIMEOUT	990.266174014	976.045313295006	590.770176	cloud-23938
loop-invariants/eq1.yml	true	true	24.162322878	13.098010585003067	570.990592	cloud-23933	true	21.833558322	12.213861498021288	579.940352	cloud-23933	TIMEOUT	990.268434743	977.4222347369941	606.371840	cloud-23979
loop-invariants/eq2.yml	true	true	20.188753732	10.988491188996704	615.587840	cloud-23979	true	25.298109581	14.033646199997747	589.787136	cloud-23982	TIMEOUT	990.253595448	978.2921118919912	557.821952	cloud-23933
loop-invariants/even.yml	true	true	19.084914669	10.829660036004498	551.641088	cloud-23979	true	20.371486754	11.391569522995269	566.857728	cloud-23980	TIMEOUT	990.246683274	975.5356852310069	533.028864	cloud-23938
loop-invariants/mod4.yml	true	true	21.906879169	11.99933586500265	551.084032	cloud-23933	true	21.425851084	11.9935301229998	574.738432	cloud-23982	TIMEOUT	990.27596059	976.6282738079899	559.022080	cloud-23979
loop-invariants/odd.yml	true	true	18.110599646	9.99433495203266	588.034048	cloud-23939	true	23.606069504	13.205812224012334	603.770880	cloud-23938	TIMEOUT	990.294232434	975.9567167969944	621.801472	cloud-23979
loop-simple/nested_3.yml	true	true	63.549471871	48.354700568001135	588.771328	cloud-24259	true	77.081816289	60.875386121013435	616.366080	cloud-23982	TIMEOUT	990.268360116	976.9415346480091	800.002048	cloud-23982
loop-simple/nested_4.yml	true	true	393.498536658	367.6192799570272	1749.831680	cloud-23940	TIMEOUT	990.428103785	964.2492134829808	790.712320	cloud-23979	TIMEOUT	990.339401916	971.7341096139862	763.355136	cloud-23933
loop-simple/nested_5.yml	true	true	230.688534541	201.5296450859969	1507.442688	cloud-24259	TIMEOUT	990.369457183	963.3757286960026	695.103488	cloud-23933	TIMEOUT	990.42072005	972.752207181009	757.751808	cloud-23979
loop-simple/nested_6.yml	true	true	241.449530302	214.62245261700446	1680.523264	cloud-23933	TIMEOUT	990.382781876	963.8493237530056	663.056384	cloud-23982	TIMEOUT	990.275546127	973.5274448209966	710.529024	cloud-23933
loop-zilu/benchmark02_linear.yml	true	true	19.884858952	10.923748215998785	659.783680	cloud-23933	true	19.502048744	10.72422740899492	579.776512	cloud-23979	TIMEOUT	990.347857893	975.7959016310051	1643.261952	cloud-23982
loop-zilu/benchmark04_conjunctive.yml	true	true	25.481972606	14.238719497999995	601.128960	cloud-23979	true	22.641744513	12.388149186997907	579.309568	cloud-23980	TIMEOUT	990.579267594	972.7454173790175	2222.444544	cloud-23938
loop-zilu/benchmark05_conjunctive.yml	true	true	22.122874167	12.268995648999407	624.041984	cloud-23979	true	18.49802878	10.34108853599173	601.014272	cloud-23980	TIMEOUT	990.299161684	973.8407686929859	1049.128960	cloud-23933
