tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
loop-acceleration/array_3-2.yml	false	ERROR (server error, after parsing finished)	136.492676175	113.90502220000053	726.990848	cloud-23933	ERROR (solver error, after parsing finished)	737.355133737	711.1511172549999	1045.606400	cloud-23979
loop-acceleration/array_4.yml	true	ERROR (server error, after parsing finished)	136.725081707	114.20729105800274	757.288960	cloud-23979	ERROR (solver error, after parsing finished)	730.16341523	709.0916433210004	1006.174208	cloud-23979
loop-acceleration/const_1-1.yml	true	true	22.556560093	12.290089502999763	579.764224	cloud-23979	true	20.889861053	11.333567993999168	544.509952	cloud-23933
loop-acceleration/const_1-2.yml	false	TIMEOUT	990.310590887	966.1553046440004	644.603904	cloud-23979	ERROR (verification stuck, after parsing finished)	758.278804389	729.3986517070007	1021.775872	cloud-23933
loop-acceleration/const_1-2_abstracted.yml	false	false(unreach-call)	20.930332889	11.371630064999408	561.209344	cloud-23933	false(unreach-call)	20.844484246	11.37234395500127	540.434432	cloud-24259
loop-acceleration/diamond_1-1.yml	true	true	36.359689165	23.369929551999917	692.936704	cloud-23979	true	36.870736899	22.959028098004637	630.829056	cloud-23979
loop-acceleration/diamond_1-2.yml	false	TIMEOUT	990.321882521	965.0403333649992	879.611904	cloud-23979	false(unreach-call)	721.302523293	694.7145985449997	1129.803776	cloud-23933
loop-acceleration/diamond_2-2.yml	true	TIMEOUT	990.352067746	960.967187108	1612.320768	cloud-24259	true	759.754528653	557.5294392610012	2292.002816	cloud-24259
loop-acceleration/functions_1-1.yml	true	true	54.920634511	41.311282181000024	626.561024	cloud-23933	ERROR (server error, after parsing finished)	28.682218408	18.26413632200274	564.674560	cloud-23979
loop-acceleration/functions_1-2.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.678418147	916.292223663	710.684672	cloud-24259	ERROR (server error, after parsing finished)	29.447318326	18.13182850299927	541.708288	cloud-24259
loop-acceleration/multivar_1-1.yml	true	true	18.329352283	10.123081387999264	590.258176	cloud-23933	true	20.061525854	11.366502956996555	583.782400	cloud-23979
loop-acceleration/multivar_1-2.yml	false	false(unreach-call)	20.271499636	11.012028025998006	555.057152	cloud-24259	false(unreach-call)	18.483645812	10.4505036139999	614.760448	cloud-23979
loop-acceleration/nested_1-1.yml	true	true	145.179269679	131.72295074800059	569.573376	cloud-24259	ERROR (solver error, after parsing finished)	726.398025047	710.747636994	620.347392	cloud-23933
loop-acceleration/nested_1-2.yml	false	TIMEOUT	990.310311873	971.3782789079996	630.235136	cloud-23933	ERROR (solver error, after parsing finished)	729.879163129	712.8405893589952	701.247488	cloud-24259
loop-acceleration/overflow_1-1.yml	true	true	21.503127246	11.771863486999791	585.576448	cloud-24259	true	25.108098031	14.13238174900016	587.816960	cloud-23933
loop-acceleration/phases_1-1.yml	true	true	32.844147973	23.644186049999917	614.633472	cloud-23933	true	41.808349132	30.92148319000262	578.240512	cloud-23933
loop-acceleration/phases_1-2.yml	false	TIMEOUT	990.229534061	975.6306711540001	602.177536	cloud-24259	ERROR (solver error, after parsing finished)	726.583910447	712.7484571709974	546.467840	cloud-23933
loop-acceleration/phases_2-1.yml	false	false(unreach-call)	22.455214895	12.188156754999909	600.510464	cloud-23979	false(unreach-call)	19.690915356	11.108988665000652	556.732416	cloud-23979
loop-acceleration/phases_2-2.yml	true	true	203.299835683	193.45295793699916	556.470272	cloud-24259	ERROR (solver error, after parsing finished)	722.533817426	710.7915297060026	546.672640	cloud-23933
loop-acceleration/simple_1-1.yml	false	TIMEOUT	990.484791125	958.8729738369984	1420.165120	cloud-23979	ERROR (verification stuck, after parsing finished)	745.210558952	718.8273981079983	1060.556800	cloud-23933
loop-acceleration/simple_1-1_abstracted.yml	false	false(unreach-call)	20.088954422	11.273577288000524	560.287744	cloud-23979	false(unreach-call)	17.28097024	9.598664051000014	561.188864	cloud-23979
loop-acceleration/simple_1-2.yml	true	TIMEOUT	990.396719029	958.7259092950007	1227.956224	cloud-23979	ERROR (solver error, after parsing finished)	738.771875625	712.3526672619992	862.928896	cloud-23933
loop-acceleration/simple_1-2_abstracted.yml	true	true	24.849038948	13.620604616000492	558.256128	cloud-23979	true	23.348777049	12.807881881002686	544.280576	cloud-24259
loop-acceleration/simple_2-1.yml	true	true	18.213916304	10.254265275998478	545.996800	cloud-24259	true	16.67130219	9.54361466399996	572.338176	cloud-23979
loop-acceleration/simple_2-1_abstracted.yml	true	true	21.732215418	11.973256101002335	581.541888	cloud-23933	true	24.361836222	13.429593029999523	573.526016	cloud-24259
loop-acceleration/simple_2-2.yml	false	false(unreach-call)	21.800341939	12.115621332000046	605.028352	cloud-24259	false(unreach-call)	20.248859774	11.155246141002863	549.539840	cloud-24259
loop-acceleration/simple_3-1.yml	false	false(unreach-call)	21.669950598	11.942567645000054	572.301312	cloud-23933	false(unreach-call)	22.560766895	12.640411123997183	592.973824	cloud-23933
loop-acceleration/simple_3-2.yml	true	true	21.518408795	11.690514360001544	596.185088	cloud-24259	true	18.361411437	10.363506302997848	587.657216	cloud-23979
loop-acceleration/simple_4-1.yml	false	TIMEOUT	990.275283146	972.5840664030002	599.179264	cloud-23979	ERROR (solver error, after parsing finished)	721.26877404	710.3079995129992	604.581888	cloud-23979
loop-acceleration/simple_4-1_abstracted.yml	false	false(unreach-call)	20.787354294	11.2641870189982	590.860288	cloud-24259	false(unreach-call)	22.085943032	12.113687479999498	559.927296	cloud-23933
loop-acceleration/simple_4-2.yml	true	true	19.916664859	11.14695295599995	602.669056	cloud-23933	true	21.194727461	11.543115086999023	539.754496	cloud-23933
loop-acceleration/simple_4-2_abstracted.yml	true	true	16.646831403	9.419417593000617	555.282432	cloud-23933	true	21.957217144	11.907350754001527	570.626048	cloud-24259
loop-acceleration/underapprox_1-1.yml	false	false(unreach-call)	264.85077842	252.37391891199877	581.820416	cloud-23933	ERROR (server error, after parsing finished)	23.909116541	14.57093518200054	585.273344	cloud-23933
loop-acceleration/underapprox_1-2.yml	true	true	531.408227708	518.8734744069998	565.014528	cloud-24259	ERROR (server error, after parsing finished)	36.276583786	28.092472051997902	549.126144	cloud-23942
loop-acceleration/underapprox_2-1.yml	false	false(unreach-call)	140.739203089	129.11401947299964	559.222784	cloud-23933	ERROR (solver error, after parsing finished)	725.109391386	711.9034388739965	591.396864	cloud-23933
loop-acceleration/underapprox_2-2.yml	true	true	31.009817654	19.077245656997547	542.785536	cloud-23979	true	29.043885638	17.89074061500287	582.115328	cloud-23933
loop-crafted/simple_array_index_value_1-1.yml	true	ERROR (server error, after parsing finished)	130.638127271	113.6520938959984	632.078336	cloud-24259	ERROR (solver error, after parsing finished)	731.730311378	711.2799356899995	866.566144	cloud-23933
loop-crafted/simple_array_index_value_1-2.yml	false	false(unreach-call)	20.080203282	10.932658388999698	565.813248	cloud-23979	false(unreach-call)	22.593115105	12.30662198200298	557.633536	cloud-23979
loop-crafted/simple_array_index_value_2.yml	true	ERROR (server error, after parsing finished)	127.107465533	112.10585852099757	618.242048	cloud-24259	ERROR (solver error, after parsing finished)	730.172923843	711.2274714980013	765.485056	cloud-23979
loop-crafted/simple_array_index_value_3.yml	true	ERROR (server error, after parsing finished)	35.108610196	22.132346686001256	627.744768	cloud-23933	ERROR (server error, after parsing finished)	29.087498661	17.317339777997404	610.385920	cloud-23979
loop-crafted/simple_array_index_value_4.i.v+lhb-reducer.yml	true	ERROR (server error, after parsing finished)	143.857304872	118.77735702700011	924.540928	cloud-24259	ERROR (solver error, after parsing finished)	738.452579598	710.436899266002	1571.610624	cloud-23979
loop-crafted/simple_array_index_value_4.i.v+nlh-reducer.yml	true	ERROR (server error, after parsing finished)	145.810220751	122.3635203519998	958.345216	cloud-23933	ERROR (solver error, after parsing finished)	745.13601493	713.3648943499938	1518.895104	cloud-23979
loop-crafted/simple_array_index_value_4.yml	true	ERROR (server error, after parsing finished)	29.47033899	17.103056792002462	617.549824	cloud-23979	ERROR (server error, after parsing finished)	23.726471707	13.599819984003261	588.472320	cloud-23979
loop-crafted/simple_vardep_1.yml	true	true	433.769163595	393.2009230099993	1662.570496	cloud-24259	ERROR (server error, after parsing finished)	99.016215557	54.68074943199463	1748.754432	cloud-24259
loop-crafted/simple_vardep_2.yml	true	true	289.741766748	277.30831653899986	556.802048	cloud-23933	true	216.458951441	203.9533802219994	553.656320	cloud-24259
loop-invgen/MADWiFi-encode_ie_ok.yml	true	true	23.256862745	12.902764252001361	594.407424	cloud-23979	true	24.354191208	13.144557505002012	604.491776	cloud-23933
loop-invgen/NetBSD_loop.yml	true	true	19.808669571	10.827452773000005	576.053248	cloud-23933	true	22.592125225	12.565825440004119	574.169088	cloud-23979
loop-invgen/SpamAssassin-loop.i.v+cfa-reducer.yml	true	true	29.359032409	16.44360626100024	648.155136	cloud-24259	true	28.183131997	16.168715345000237	585.969664	cloud-23979
loop-invgen/SpamAssassin-loop.yml	true	true	25.385954383	13.819450022998353	657.334272	cloud-24259	true	27.476624524	14.79304691100333	603.095040	cloud-23979
loop-invgen/apache-escape-absolute.i.v+cfa-reducer.yml	true	true	38.567395193	22.521244776999083	641.654784	cloud-23979	true	39.3648577	22.851756254000065	641.163264	cloud-23933
loop-invgen/apache-escape-absolute.yml	true	true	24.609556447	13.34820547399977	656.932864	cloud-24259	true	27.8227009	15.287791399001435	605.827072	cloud-23979
loop-invgen/apache-get-tag.i.p+lhb-reducer.yml	true	true	73.05243872	53.07240680999894	705.167360	cloud-24259	true	85.499397989	64.14966529999947	661.237760	cloud-24259
loop-invgen/apache-get-tag.i.p+nlh-reducer.yml	true	TIMEOUT	990.511686126	946.0143377210006	1506.131968	cloud-23979	ERROR (solver error, after parsing finished)	757.137870113	720.3734547569984	1338.400768	cloud-23979
loop-invgen/apache-get-tag.i.p+sep-reducer.yml	true	TIMEOUT	990.818567001	768.0221807299986	3172.188160	cloud-23933	true	593.727578534	558.7645233840012	1878.429696	cloud-23979
loop-invgen/apache-get-tag.i.v+lhb-reducer.yml	true	true	29.701075703	16.184179839001445	588.259328	cloud-23933	true	30.445085959	16.52558353600034	594.214912	cloud-23933
loop-invgen/apache-get-tag.i.v+nlh-reducer.yml	true	true	27.65981841	15.435377243000403	650.936320	cloud-23933	true	28.228354168	15.77762473599978	623.099904	cloud-23979
loop-invgen/apache-get-tag.yml	true	true	21.523763635	11.627402963999884	604.073984	cloud-24259	true	23.398285304	12.788097298000139	594.796544	cloud-23933
loop-invgen/down.yml	true	TIMEOUT	990.398063568	963.9250256340001	882.761728	cloud-23979	ERROR (solver error, after parsing finished)	734.237188894	710.8453744180006	724.172800	cloud-23933
loop-invgen/fragtest_simple.yml	true	TIMEOUT	990.428319428	962.4934140430014	1642.733568	cloud-24259	ERROR (solver error, after parsing finished)	734.466764887	712.0522395010012	816.959488	cloud-23933
loop-invgen/half_2.yml	true	TIMEOUT	990.423103672	963.0980531699997	1302.278144	cloud-24259	ERROR (solver error, after parsing finished)	741.871361188	711.701543124007	963.022848	cloud-23933
loop-invgen/heapsort.yml	true	true	25.566066229	13.829178817002685	631.349248	cloud-24259	true	27.544536873	14.982518891996733	574.562304	cloud-23933
loop-invgen/id_build.i.p+nlh-reducer.yml	true	true	71.330676927	54.08247767900002	772.067328	cloud-24259	true	80.777862452	61.809987822998664	824.594432	cloud-23933
loop-invgen/id_build.i.p+sep-reducer.yml	true	true	64.818906807	49.17019153499996	775.323648	cloud-24259	true	65.706398748	49.186242103999575	830.230528	cloud-23979
loop-invgen/id_build.i.v+lhb-reducer.yml	true	true	24.307168697	13.388343314999474	555.233280	cloud-23979	true	20.463429451	11.28390603400112	557.539328	cloud-23979
loop-invgen/id_build.yml	true	true	23.039102297	12.499001932999818	596.434944	cloud-24259	true	18.039559661	10.359748151000531	580.886528	cloud-23979
loop-invgen/id_trans.yml	false	false(unreach-call)	20.533264559	11.234495773000162	605.560832	cloud-24259	false(unreach-call)	22.683697534	12.484438650000811	600.674304	cloud-23979
loop-invgen/large_const.yml	true	true	179.453948211	148.0091360510014	1624.641536	cloud-24259	ERROR (solver error, after parsing finished)	738.936625743	710.2694524450053	839.417856	cloud-23979
loop-invgen/nest-if3.yml	true	true	21.895750846	12.089783768000416	611.815424	cloud-23979	true	19.403215339	10.57795009199981	579.141632	cloud-23933
loop-invgen/nested6.yml	true	true	20.126534928	11.284343117997196	616.030208	cloud-24259	true	23.883751818	13.196233814000152	599.265280	cloud-24259
loop-invgen/nested9.yml	true	true	24.919767812	13.667933767999784	558.555136	cloud-23979	true	23.964789374	13.073733787001402	553.869312	cloud-23933
loop-invgen/sendmail-close-angle.yml	true	true	25.103467734	13.814005496999926	632.188928	cloud-23933	true	26.11867225	14.451005495000572	576.135168	cloud-23933
loop-invgen/seq-3.yml	true	TIMEOUT	990.288272171	966.3496361889993	797.876224	cloud-23933	TIMEOUT (ERROR (inner timeout, after parsing finished))	935.209388254	909.7098024570005	829.657088	cloud-23933
loop-invgen/string_concat-noarr.yml	true	TIMEOUT	990.398401942	967.7119418610018	1052.999680	cloud-24259	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.841627722	907.2541323650003	662.212608	cloud-23942
loop-invgen/up.yml	true	TIMEOUT	990.31269222	965.8352318809993	900.689920	cloud-23979	ERROR (verification stuck, after parsing finished)	765.919248088	741.4580528540027	1009.889280	cloud-23979
loop-lit/afnp2014.yml	true	true	17.587743931	9.650289507000707	606.011392	cloud-23979	true	20.329661714	11.112066652000067	575.938560	cloud-23979
loop-lit/as2013-hybrid.yml	true	true	23.832133989	12.834004450000066	586.862592	cloud-23933	true	21.508024446	11.853068689997599	581.054464	cloud-23979
loop-lit/bh2017-ex-add.yml	true	true	21.22586034	11.673846820999643	599.085056	cloud-24259	true	29.053849709	15.923383250999905	598.310912	cloud-24259
loop-lit/bh2017-ex1-poly.yml	true	true	21.448530866	11.701733949999834	615.297024	cloud-24259	true	28.376433402	15.417538454999885	557.494272	cloud-24259
loop-lit/bh2017-ex3.yml	true	true	21.58799199	11.74748727900078	591.855616	cloud-24259	true	20.713281774	11.532272892000037	590.704640	cloud-23979
loop-lit/bhmr2007.yml	true	true	24.242463139	13.103578901998844	601.149440	cloud-23979	true	27.565871534	14.917477063005208	547.586048	cloud-24259
loop-lit/cggmp2005.yml	true	true	20.229023626	11.014399777999643	591.044608	cloud-23979	true	19.937531357	10.838495920004789	586.293248	cloud-23979
loop-lit/cggmp2005_variant.yml	true	true	21.553154273	11.761160757998368	588.091392	cloud-23979	true	22.010474872	12.240030451000166	596.930560	cloud-23933
loop-lit/cggmp2005b.yml	true	true	19.229095195	10.787328027001422	594.927616	cloud-23933	true	18.129193272	10.32662710500017	580.849664	cloud-23979
loop-lit/css2003.yml	true	true	25.429672133	13.716152195999939	604.876800	cloud-23979	true	17.978821039	9.828193443000146	593.145856	cloud-23979
